248070.76,248070.76,279188.69,280388.69,90.0,245920.76,245920.76,291188.69,295988.69,90.0,280720.7,281820.73,288196.19,288196.19,0.0,256670.78,257270.78,372788.69,372788.69,0.0,0.0
281920.73,281920.73,291188.69,379988.69,90.0,258970.74,258970.74,274188.69,279188.69,90.0,278870.64,280070.63,307980.47,307980.47,0.0,272720.74,273620.74,378781.19,378781.19,0.0,0.0
250320.69,250320.69,280388.69,390188.69,90.0,283340.78,283340.78,280388.69,390188.69,90.0,282520.77,283320.78,297196.19,297196.19,0.0,280670.71,281870.69,371596.19,371596.19,0.0,0.0
245900.76,245900.76,295988.69,300788.69,90.0,273170.76,273170.76,390188.69,390388.69,90.0,256670.78,257270.78,342788.69,342788.69,0.0,262070.73,262670.74,299588.69,299588.69,0.0,0.0
249320.71,249320.71,280388.69,390188.69,90.0,267710.75,267710.75,380188.69,390188.69,90.0,267870.72,269470.74,387181.19,387181.19,0.0,251270.78,251870.78,309188.69,309188.69,0.0,0.0
281270.73,281270.73,289388.69,291188.69,90.0,267710.75,267710.75,380188.69,390188.69,90.0,249520.69,250320.69,367996.19,367996.19,0.0,258470.76,259070.76,330788.69,330788.69,0.0,0.0
256910.79,256910.79,380188.69,390188.69,90.0,260170.74,260170.74,269988.69,272388.69,90.0,251270.78,251870.78,309188.69,309188.69,0.0,263870.7,264470.7,325988.69,325988.69,0.0,0.0
272870.73,272870.73,289088.69,289388.69,90.0,256670.77,256670.77,289088.69,289388.69,90.0,284570.76,285070.71,293588.69,293588.69,0.0,258470.77,259070.75,283988.69,283988.69,0.0,0.0
249820.74,249820.74,272938.69,273588.69,90.0,247100.75,247100.75,279788.69,289088.69,90.0,275270.63,276470.62,334395.47,334395.47,0.0,249520.69,250320.69,367981.19,367981.19,0.0,0.0
248670.76,248670.76,291188.69,379988.69,90.0,253430.81,253430.81,380188.69,390188.69,90.0,264470.76,265670.8,370396.19,370396.19,0.0,253070.8,253670.8,349988.69,349988.69,0.0,0.0
267470.97,267470.97,279188.69,289388.69,90.0,266070.76,266070.76,380188.69,390188.69,90.0,280670.71,281870.69,324781.19,324781.19,0.0,260120.75,261020.75,313981.19,313981.19,0.0,0.0
272820.98,272820.98,279838.69,289038.69,90.0,276870.77,276870.77,380188.69,390188.69,90.0,266320.7,267420.73,288196.19,288196.19,0.0,260870.75,262070.77,289088.69,289088.69,0.0,0.0
265620.77,265620.77,279838.69,289038.69,90.0,247100.76,247100.76,291188.69,295988.69,90.0,261120.75,262020.78,370381.19,370381.19,0.0,244260.64,260070.74,272938.69,272938.69,0.0,0.0
254270.7,254270.7,289388.69,291188.69,90.0,265670.72,265670.72,291188.69,379988.69,90.0,263870.7,264470.7,301988.69,301988.69,0.0,277070.65,278270.64,325980.47,325980.47,0.0,0.0
274670.73,274670.73,285188.69,289088.69,90.0,256670.77,256670.77,289088.69,289388.69,90.0,277120.7,278220.73,285781.19,285781.19,0.0,251220.74,259120.74,379988.69,379988.69,0.0,0.0
264170.76,264170.76,390188.69,390388.69,90.0,276470.73,276470.73,279188.69,289088.69,90.0,261120.75,262020.78,358396.19,358396.19,0.0,272720.74,273620.74,300781.19,300781.19,0.0,0.0
249170.71,249170.71,379988.69,380188.69,90.0,251870.75,251870.75,291188.69,379988.69,90.0,271070.73,271670.73,377588.69,377588.69,0.0,248670.79,249170.75,317588.69,317588.69,0.0,0.0
249770.78,249770.78,390188.69,390388.69,90.0,275030.77,275030.77,380188.69,390188.69,90.0,266270.75,267470.79,298396.19,298396.19,0.0,249520.69,250320.69,316396.19,316396.19,0.0,0.0
246470.75,246470.75,279188.69,289088.69,90.0,271270.76,271270.76,380188.69,390188.69,90.0,256670.78,257270.78,329588.69,329588.69,0.0,259120.77,260020.75,369196.19,369196.19,0.0,0.0
250170.74,250170.74,273788.69,277508.69,90.0,255270.79,255270.79,380188.69,390188.69,90.0,258470.8,259070.81,300788.69,300788.69,0.0,262070.73,262670.74,299588.69,299588.69,0.0,0.0
259070.75,259070.75,289088.69,289388.69,90.0,271070.72,271070.72,279188.69,285188.69,90.0,271070.73,271670.73,358388.69,358388.69,0.0,263870.7,264470.7,298388.69,298388.69,0.0,0.0
276420.73,276420.73,279838.69,289038.69,90.0,244720.76,244720.76,291188.69,295988.69,90.0,255470.75,256670.75,300795.47,300795.47,0.0,258470.76,259070.76,304388.69,304388.69,0.0,0.0
259070.75,259070.75,289088.69,289388.69,90.0,266870.7,266870.7,289388.69,291188.69,90.0,249520.69,250320.69,305596.19,305596.19,0.0,283420.78,284220.79,324796.19,324796.19,0.0,0.0
257870.7,257870.7,289388.69,291188.69,90.0,266320.74,266320.74,274738.69,275838.69,90.0,262070.77,262070.8,284596.19,284596.19,0.0,260120.75,261020.75,329581.19,329581.19,0.0,0.0
266370.74,266370.74,274188.69,279188.69,90.0,260870.75,260870.75,279188.69,285188.69,90.0,250420.69,251470.71,384796.19,384796.19,0.0,268070.71,269270.7,305581.19,305581.19,0.0,0.0
244670.75,244670.75,279188.69,289088.69,90.0,267120.74,267120.74,272938.69,273388.69,90.0,269270.7,269870.7,373988.69,373988.69,0.0,254870.78,255470.79,318788.69,318788.69,0.0,0.0
251870.75,251870.75,279188.69,289088.69,90.0,263270.7,263270.7,289388.69,291188.69,90.0,258470.8,259070.81,348788.69,348788.69,0.0,255470.75,256670.75,366795.47,366795.47,0.0,0.0
273470.73,273470.73,289388.69,291188.69,90.0,260120.75,260120.75,291186.84,390188.82,90.0,282520.77,283320.78,335596.19,335596.19,0.0,281320.73,281820.73,289038.69,289038.69,0.0,0.0
272870.73,272870.73,289088.69,289388.69,90.0,276770.77,276770.77,390188.69,390388.69,90.0,251270.78,251870.78,313988.69,313988.69,0.0,271070.72,271670.72,359588.69,359588.69,0.0,0.0
249480.71,249480.71,280388.69,390188.69,90.0,271670.72,271670.72,291188.69,379988.69,90.0,261120.75,262020.78,309181.19,309181.19,0.0,259120.77,260020.75,316396.19,316396.19,0.0,0.0
272620.74,272620.74,291186.84,390188.82,90.0,270470.7,270470.7,289388.69,291188.69,90.0,271720.76,272620.74,316381.19,316381.19,0.0,278270.72,278870.72,363188.69,363188.69,0.0,0.0
274910.77,274910.77,380188.69,390188.69,90.0,251470.78,251470.78,380188.69,390188.69,90.0,251870.74,253070.74,370380.47,370380.47,0.0,269870.73,271070.74,298381.19,298381.19,0.0,0.0
273520.7,273520.7,279838.69,289038.69,90.0,276470.73,276470.73,279188.69,289088.69,90.0,284570.76,285070.71,291188.69,291188.69,0.0,283420.78,284220.79,303181.19,303181.19,0.0,0.0
281870.73,281870.73,291188.69,379988.69,90.0,253670.75,253670.75,289088.69,289388.69,90.0,255520.75,256620.77,285181.19,285181.19,0.0,261120.75,262020.78,378781.19,378781.19,0.0,0.0
282170.77,282170.77,390188.69,390388.69,90.0,281820.73,281820.73,279838.69,289038.69,90.0,258470.8,259070.81,294788.69,294788.69,0.0,259120.77,260020.75,317596.19,317596.19,0.0,0.0
278270.73,278270.73,289088.69,289388.69,90.0,257970.74,257970.74,273888.69,278038.69,90.0,278870.64,280070.63,298395.47,298395.47,0.0,269870.73,271070.74,298381.19,298381.19,0.0,0.0
257870.7,257870.7,289388.69,291188.69,90.0,255170.79,255170.79,390188.69,390388.69,90.0,259120.77,260020.75,310381.19,310381.19,0.0,260120.75,261020.75,382396.2,382396.2,0.0,0.0
266270.89,266270.89,279188.69,289388.69,90.0,277070.7,277070.7,279188.69,289088.69,90.0,260120.75,261020.75,311581.19,311581.19,0.0,257270.78,258470.77,366780.47,366780.47,0.0,0.0
249770.78,249770.78,390188.69,390388.69,90.0,285070.71,285070.71,379988.69,380188.69,90.0,261120.75,262020.78,348781.19,348781.19,0.0,249520.69,250320.69,354781.19,354781.19,0.0,0.0
265970.76,265970.76,390188.69,390388.69,90.0,276830.77,276830.77,380188.69,390188.69,90.0,259120.77,260020.75,358396.19,358396.19,0.0,248670.79,249170.75,294788.69,294788.69,0.0,0.0
274870.77,274870.77,380188.69,390188.69,90.0,246470.75,246470.75,279188.69,289088.69,90.0,260920.75,262020.77,284596.19,284596.19,0.0,275270.71,276470.69,317581.19,317581.19,0.0,0.0
267710.75,267710.75,380188.69,390188.69,90.0,250570.74,250570.74,269988.69,272938.69,90.0,253670.8,254870.75,310381.19,310381.19,0.0,263870.7,264470.7,306788.69,306788.69,0.0,0.0
259120.74,259120.74,291188.69,379988.69,90.0,271070.72,271070.72,279188.69,285188.69,90.0,271720.76,272620.74,297181.19,297181.19,0.0,245870.77,246470.75,280388.69,280388.69,0.0,0.0
262070.75,262070.75,291188.69,379988.69,90.0,271310.76,271310.76,380188.69,390188.69,90.0,265670.72,266270.72,342788.69,342788.69,0.0,249530.69,250320.69,282781.19,282781.19,0.0,0.0
276470.73,276470.73,291188.69,379988.69,90.0,258220.74,258220.74,272938.69,273588.69,90.0,255470.79,256670.75,303196.19,303196.19,0.0,260120.75,261020.75,327181.19,327181.19,0.0,0.0
249570.74,249570.74,269988.69,272938.69,90.0,258220.74,258220.74,272938.69,273588.69,90.0,263870.7,264470.7,333188.69,333188.69,0.0,253070.77,253070.8,285781.19,285781.19,0.0,0.0
280310.77,280310.77,380188.69,390188.69,90.0,268070.7,268070.7,289388.69,291188.69,90.0,283420.78,284220.79,285781.19,285781.19,0.0,253070.8,253670.8,304388.69,304388.69,0.0,0.0
251630.78,251630.78,380188.69,390188.69,90.0,251320.74,251320.74,280388.69,379988.69,90.0,251270.78,251870.78,373988.69,373988.69,0.0,255470.75,256670.75,301980.47,301980.47,0.0,0.0
271670.7,271670.7,285188.69,289088.69,90.0,259070.77,259070.77,291188.69,379988.69,90.0,278270.72,278870.72,355988.69,355988.69,0.0,271070.73,271670.73,309188.69,309188.69,0.0,0.0
284570.76,284570.76,280388.69,379988.69,90.0,272270.87,272270.87,279188.69,279788.69,90.0,271720.76,272620.74,337981.19,337981.19,0.0,255470.75,256670.75,352395.47,352395.47,0.0,0.0
248120.76,248120.76,280388.69,291188.69,90.0,262620.76,262620.76,291188.69,379988.69,90.0,262670.8,263870.81,327181.19,327181.19,0.0,258470.8,259070.81,330788.69,330788.69,0.0,0.0
265970.76,265970.76,390188.69,390388.69,90.0,270471.0,270471.0,279188.69,279788.69,90.0,273720.74,274620.77,373981.19,373981.19,0.0,253670.8,254870.75,342781.19,342781.19,0.0,0.0
253720.75,253720.75,279788.69,281988.69,90.0,273670.74,273670.74,269988.69,272938.69,90.0,258470.8,259070.81,366788.69,366788.69,0.0,273720.74,274620.77,358396.19,358396.19,0.0,0.0
280070.7,280070.7,291188.69,379988.69,90.0,248320.76,248320.76,291188.69,295988.69,90.0,272720.74,273620.74,327196.19,327196.19,0.0,272720.71,273620.74,292396.19,292396.19,0.0,0.0
288120.71,288120.71,279788.69,280838.69,90.0,245820.76,245820.76,295988.69,300788.69,90.0,262070.73,262670.74,304388.69,304388.69,0.0,280670.71,281870.69,321181.19,321181.19,0.0,0.0
265670.9,265670.9,279188.69,289388.69,90.0,253070.77,253070.77,291188.69,379988.69,90.0,282520.77,283320.78,298396.19,298396.19,0.0,272720.74,273620.74,305596.19,305596.19,0.0,0.0
271670.7,271670.7,289088.69,289388.69,90.0,254270.7,254270.7,289388.69,291188.69,90.0,248670.79,249170.75,354788.69,354788.69,0.0,260120.75,261020.75,348781.19,348781.19,0.0,0.0
260870.75,260870.75,285188.69,289088.69,90.0,262670.7,262670.7,289388.69,291188.69,90.0,262670.84,263870.72,360796.19,360796.19,0.0,275270.71,276470.69,310396.19,310396.19,0.0,0.0
256070.7,256070.7,289388.69,291188.69,90.0,251220.74,251220.74,280388.69,379988.69,90.0,278870.64,280070.63,300795.47,300795.47,0.0,259120.77,260020.75,354796.19,354796.19,0.0,0.0
274620.73,274620.73,291188.69,379988.69,90.0,248070.76,248070.76,279188.69,280388.69,90.0,261120.75,262020.78,299581.19,299581.19,0.0,257270.78,258470.77,316395.47,316395.47,0.0,0.0
288120.71,288120.71,279788.69,280838.69,90.0,262070.77,262070.77,285188.69,289088.69,90.0,259120.77,260020.75,331981.19,331981.19,0.0,274670.73,274670.76,284596.19,284596.19,0.0,0.0
284420.71,284420.71,279188.69,280388.69,90.0,258370.74,258370.74,273788.69,278038.69,90.0,261120.75,262020.78,334396.19,334396.19,0.0,251270.78,251870.78,352388.69,352388.69,0.0,0.0
271470.76,271470.76,380188.69,390188.69,90.0,263870.84,263870.84,279188.69,289388.69,90.0,259120.77,260020.75,313981.19,313981.19,0.0,255470.75,256670.75,312780.47,312780.47,0.0,0.0
266270.7,266270.7,289388.69,291188.69,90.0,257030.79,257030.79,380188.69,390188.69,90.0,266270.75,267470.79,370381.19,370381.19,0.0,278270.72,278870.72,292388.69,292388.69,0.0,0.0
249570.74,249570.74,269988.69,272938.69,90.0,278270.73,278270.73,289388.69,291188.69,90.0,283420.78,284220.79,310381.19,310381.19,0.0,255470.75,256670.75,354795.47,354795.47,0.0,0.0
261120.75,261120.75,291186.84,390188.82,90.0,258320.74,258320.74,278038.69,278358.69,90.0,261120.77,262020.75,379996.19,379996.19,0.0,267470.71,268070.72,357188.69,357188.69,0.0,0.0
254870.7,254870.7,289388.69,291188.69,90.0,253430.81,253430.81,380188.69,390188.69,90.0,282520.77,283320.78,312781.19,312781.19,0.0,262070.73,262670.74,313988.69,313988.69,0.0,0.0
271070.72,271070.72,291188.69,379988.69,90.0,266370.74,266370.74,269988.69,272938.69,90.0,275270.63,276470.62,312780.47,312780.47,0.0,250420.69,251470.71,384796.19,384796.19,0.0,0.0
257320.75,257320.75,279838.69,289038.69,90.0,266370.74,266370.74,274188.69,279188.69,90.0,283420.78,284220.79,353581.19,353581.19,0.0,250420.69,251220.7,297196.19,297196.19,0.0,0.0
271670.7,271670.7,289088.69,289388.69,90.0,281870.73,281870.73,289388.69,291188.69,90.0,272720.74,273620.74,334381.19,334381.19,0.0,250420.69,251220.7,291196.19,291196.19,0.0,0.0
247100.75,247100.75,279788.69,289088.69,90.0,266870.86,266870.86,279188.69,279788.69,90.0,250420.69,251220.7,285181.19,285181.19,0.0,272720.74,273620.74,342781.19,342781.19,0.0,0.0
271070.73,271070.73,289388.69,291188.69,90.0,258710.8,258710.8,380188.69,390188.69,90.0,268070.71,269270.7,324796.19,324796.19,0.0,274670.66,275270.67,377588.69,377588.69,0.0,0.0
275770.74,275770.74,274188.69,279188.69,90.0,251510.78,251510.78,380188.69,390188.69,90.0,274120.76,274620.76,319981.19,319981.19,0.0,280670.71,281870.69,313996.19,313996.19,0.0,0.0
264570.73,264570.73,274188.69,279188.69,90.0,269510.74,269510.74,380188.69,390188.69,90.0,271720.96,272395.12,289038.69,289038.69,0.0,269870.73,271070.74,298381.19,298381.19,0.0,0.0
251570.78,251570.78,390188.69,390388.69,90.0,288120.71,288120.71,279788.69,280838.69,90.0,264470.76,265670.8,348781.19,348781.19,0.0,261120.75,262020.78,323581.19,323581.19,0.0,0.0
253430.81,253430.81,380188.69,390188.69,90.0,272700.74,272700.74,291186.84,390188.82,90.0,260120.75,261020.75,301996.19,301996.19,0.0,264470.76,265670.79,363181.19,363181.19,0.0,0.0
245840.76,245840.76,295988.69,300788.69,90.0,275270.7,275270.7,279188.69,289088.69,90.0,253670.8,254870.75,342781.19,342781.19,0.0,259120.77,260020.75,361981.19,361981.19,0.0,0.0
266370.74,266370.74,269988.69,272938.69,90.0,280670.73,280670.73,269988.69,272388.69,90.0,260120.75,261020.75,324796.19,324796.19,0.0,258470.76,259070.76,366788.69,366788.69,0.0,0.0
265670.72,265670.72,291188.69,379988.69,90.0,271020.98,271020.98,279838.69,289038.69,90.0,263870.77,263870.81,285796.19,285796.19,0.0,266270.75,267470.79,301981.19,301981.19,0.0,0.0
265910.76,265910.76,380188.69,390188.69,90.0,245920.76,245920.76,291188.69,295988.69,90.0,275270.63,276470.62,298380.47,298380.47,0.0,273720.74,274620.77,346396.19,346396.19,0.0,0.0
251570.78,251570.78,390188.69,390388.69,90.0,273520.7,273520.7,279838.69,289038.69,90.0,265670.72,266270.72,334388.69,334388.69,0.0,263870.77,263870.81,285781.19,285781.19,0.0,0.0
262020.75,262020.75,379988.69,380188.69,90.0,258970.74,258970.74,269988.69,272938.69,90.0,251870.74,253070.74,312795.47,312795.47,0.0,251270.78,251870.78,317588.69,317588.69,0.0,0.0
285720.71,285720.71,279788.69,280838.69,90.0,257870.7,257870.7,289388.69,291188.69,90.0,250420.69,251220.7,373996.19,373996.19,0.0,253670.8,254870.75,335581.19,335581.19,0.0,0.0
259670.7,259670.7,289388.69,291188.69,90.0,259070.68,259070.68,289388.69,291188.69,90.0,259120.77,260020.75,375196.19,375196.19,0.0,259120.77,260020.75,364396.19,364396.19,0.0,0.0
284220.75,284220.75,280388.69,390188.69,90.0,263820.77,263820.77,279838.69,289038.69,90.0,272720.74,273620.74,343981.19,343981.19,0.0,282420.73,285670.71,280388.69,280388.69,0.0,0.0
276420.73,276420.73,279838.69,289038.69,90.0,259120.74,259120.74,291188.69,379988.69,90.0,253470.77,255070.79,387196.19,387196.19,0.0,284570.76,285070.71,349988.69,349988.69,0.0,0.0
250420.69,250420.69,280388.69,390188.69,90.0,249480.71,249480.71,280388.69,390188.69,90.0,271720.76,272620.74,322396.19,322396.19,0.0,273720.74,274620.77,297196.19,297196.19,0.0,0.0
255470.75,255470.75,289088.69,289388.69,90.0,255110.79,255110.79,380188.69,390188.69,90.0,275270.63,276470.62,337980.47,337980.47,0.0,282520.77,283420.78,345196.19,345196.19,0.0,0.0
260040.75,260040.75,291186.84,390188.82,90.0,266870.86,266870.86,279188.69,279788.69,90.0,255470.79,256670.75,310396.19,310396.19,0.0,262670.75,263870.84,289388.69,289388.69,0.0,0.0
273470.7,273470.7,285188.69,289088.69,90.0,244670.75,244670.75,289088.69,289388.69,90.0,262070.73,262670.74,307988.69,307988.69,0.0,259120.77,260020.75,371581.19,371581.19,0.0,0.0
244700.76,244700.76,291188.69,295988.69,90.0,253370.81,253370.81,390188.69,390388.69,90.0,253670.76,254870.75,355980.47,355980.47,0.0,263870.7,264470.7,341588.69,341588.69,0.0,0.0
262020.79,262020.79,379988.69,380188.69,90.0,265070.7,265070.7,289388.69,291188.69,90.0,257270.78,258470.76,335596.19,335596.19,0.0,251870.78,253070.77,335581.19,335581.19,0.0,0.0
280310.77,280310.77,380188.69,390188.69,90.0,250420.69,250420.69,280388.69,390188.69,90.0,271070.72,271670.72,292388.69,292388.69,0.0,285670.71,288370.71,285788.69,285788.69,0.0,0.0
253430.81,253430.81,380188.69,390188.69,90.0,264170.76,264170.76,390188.69,390388.69,90.0,266270.75,267470.79,298381.19,298381.19,0.0,267470.71,268070.72,346388.69,346388.69,0.0,0.0
264520.75,264520.75,279838.69,289038.69,90.0,253310.81,253310.81,380188.69,390188.69,90.0,250420.69,251220.7,291196.19,291196.19,0.0,276470.73,276470.76,284596.19,284596.19,0.0,0.0
250220.74,250220.74,277508.69,278358.69,90.0,272670.73,272670.73,291188.69,291976.8,90.0,251270.78,251870.78,336788.69,336788.69,0.0,282520.77,283320.78,290581.19,290581.19,0.0,0.0
273700.74,273700.74,291186.84,390188.82,90.0,251220.74,251220.74,280388.69,379988.69,90.0,262670.84,263870.72,342781.19,342781.19,0.0,251870.78,253070.77,342781.19,342781.19,0.0,0.0
275270.7,275270.7,279188.69,289088.69,90.0,263870.72,263870.72,291188.69,379988.69,90.0,259120.76,259620.74,329581.19,329581.19,0.0,272720.74,273620.74,389596.2,389596.2,0.0,0.0
274620.73,274620.73,379988.69,380188.69,90.0,259120.74,259120.74,379988.69,380188.69,90.0,271720.75,272220.72,318781.19,318781.19,0.0,273720.74,274620.77,317596.19,317596.19,0.0,0.0
281270.73,281270.73,289388.69,291188.69,90.0,257970.74,257970.74,273888.69,278038.69,90.0,271070.98,271071.02,285196.19,285196.19,0.0,271070.73,271670.73,293588.69,293588.69,0.0,0.0
253310.81,253310.81,380188.69,390188.69,90.0,262470.8,262470.8,380188.69,390188.69,90.0,266070.72,267670.75,382403.69,382403.69,0.0,271720.76,272620.74,334396.19,334396.19,0.0,0.0
285070.71,285070.71,291188.69,379988.69,90.0,277070.7,277070.7,279188.69,289088.69,90.0,264470.7,265670.69,310396.19,310396.19,0.0,258470.8,259070.81,367988.69,367988.69,0.0,0.0
280470.77,280470.77,380188.69,390188.69,90.0,255470.68,255470.68,289388.69,291188.69,90.0,274670.7,275270.71,327188.69,327188.69,0.0,277070.73,278270.68,295981.19,295981.19,0.0,0.0
263270.76,263270.76,279188.69,279788.69,90.0,282520.73,282520.73,379988.69,380188.69,90.0,259120.77,260020.75,364381.19,364381.19,0.0,282270.77,283320.78,382388.69,382388.69,0.0,0.0
255520.75,255520.75,279838.69,289038.69,90.0,269870.7,269870.7,291188.69,379988.69,90.0,255470.79,256670.75,310381.19,310381.19,0.0,264470.75,265670.78,319996.19,319996.19,0.0,0.0
274910.77,274910.77,380188.69,390188.69,90.0,268070.96,268070.96,279188.69,289388.69,90.0,280670.71,281870.69,360781.19,360781.19,0.0,249520.69,250320.69,348796.19,348796.19,0.0,0.0
253720.75,253720.75,279788.69,281988.69,90.0,280020.73,280020.73,279838.69,289038.69,90.0,284570.76,285070.71,380188.69,380188.69,0.0,264470.76,265670.79,298396.19,298396.19,0.0,0.0
260570.8,260570.8,390188.69,390388.69,90.0,275270.73,275270.73,289388.69,291188.69,90.0,264470.76,265670.8,341596.19,341596.19,0.0,278870.72,280070.67,303181.19,303181.19,0.0,0.0
253310.81,253310.81,380188.69,390188.69,90.0,258570.74,258570.74,273588.69,273788.69,90.0,284570.76,285070.71,318788.69,318788.69,0.0,272720.74,273620.74,298381.19,298381.19,0.0,0.0
247120.76,247120.76,295988.69,300788.69,90.0,274670.73,274670.73,291188.69,379988.69,90.0,258470.8,259070.81,355988.69,355988.69,0.0,264770.73,266370.74,274688.69,274688.69,0.0,0.0
279470.73,279470.73,269988.69,272388.69,90.0,281920.73,281920.73,291188.69,379988.69,90.0,250170.74,258370.74,273888.69,273888.69,0.0,262670.8,263870.82,373996.19,373996.19,0.0,0.0
253310.81,253310.81,380188.69,390188.69,90.0,271070.72,271070.72,289088.69,289388.69,90.0,260920.75,262020.77,284596.19,284596.19,0.0,261120.75,262020.78,339181.19,339181.19,0.0,0.0
259120.74,259120.74,379988.69,380188.69,90.0,253070.77,253070.77,289088.69,289388.69,90.0,271070.98,271071.02,284581.19,284581.19,0.0,256620.74,257220.72,287588.69,287588.69,0.0,0.0
253670.75,253670.75,289088.69,289388.69,90.0,285095.74,285095.74,279188.69,291188.69,90.0,263870.7,264470.7,299588.69,299588.69,0.0,274620.73,274670.73,379988.69,379988.69,0.0,0.0
273470.7,273470.7,285188.69,289088.69,90.0,281870.73,281870.73,289088.69,289388.69,90.0,283420.78,284220.79,340381.19,340381.19,0.0,254870.78,255470.79,372788.69,372788.69,0.0,0.0
248300.76,248300.76,291188.69,295988.69,90.0,263820.77,263820.77,279838.69,289038.69,90.0,262070.73,262670.74,312788.69,312788.69,0.0,264470.76,265670.8,373996.19,373996.19,0.0,0.0
267370.74,267370.74,274188.69,279188.69,90.0,285670.71,285670.71,279788.69,280838.69,90.0,280670.67,281870.66,330780.47,330780.47,0.0,250420.69,251220.7,328396.19,328396.19,0.0,0.0
263870.72,263870.72,291188.69,379988.69,90.0,248070.76,248070.76,280388.69,291188.69,90.0,255470.79,256670.75,299596.19,299596.19,0.0,276470.73,277070.7,281588.69,281588.69,0.0,0.0
260270.77,260270.77,289088.69,289388.69,90.0,280070.73,280070.73,269988.69,272388.69,90.0,273720.75,274620.73,379981.19,379981.19,0.0,266270.75,267470.79,305596.19,305596.19,0.0,0.0
264270.76,264270.76,380188.69,390188.69,90.0,276870.77,276870.77,380188.69,390188.69,90.0,266270.74,267470.78,319981.19,319981.19,0.0,278870.64,280070.63,329595.47,329595.47,0.0,0.0
256070.76,256070.76,279188.69,279788.69,90.0,265670.72,265670.72,291188.69,379988.69,90.0,266270.75,267470.79,348796.19,348796.19,0.0,280670.67,281870.66,370395.47,370395.47,0.0,0.0
274770.74,274770.74,274188.69,279188.69,90.0,275870.73,275870.73,289388.69,291188.69,90.0,269270.7,269870.7,357188.69,357188.69,0.0,253670.76,254870.75,354780.47,354780.47,0.0,0.0
249820.74,249820.74,272938.69,273588.69,90.0,282520.73,282520.73,379988.69,380188.69,90.0,271070.72,271670.72,337988.69,337988.69,0.0,277070.73,278270.68,328381.19,328381.19,0.0,0.0
283170.74,283170.74,269988.69,272938.69,90.0,255170.79,255170.79,390188.69,390388.69,90.0,264520.75,265620.77,285796.19,285796.19,0.0,273470.7,274670.73,289088.69,289088.69,0.0,0.0
276420.73,276420.73,279838.69,289038.69,90.0,272640.74,272640.74,291186.84,390188.82,90.0,280670.71,281870.69,364381.19,364381.19,0.0,266270.72,267470.71,303196.19,303196.19,0.0,0.0
253070.77,253070.77,279188.69,289088.69,90.0,249920.76,249920.76,279188.69,280388.69,90.0,276870.77,278470.77,382403.69,382403.69,0.0,257320.75,258420.77,285796.19,285796.19,0.0,0.0
255230.79,255230.79,380188.69,390188.69,90.0,247670.75,247670.75,289388.69,291188.69,90.0,278870.64,280070.63,301995.47,301995.47,0.0,249520.69,250320.69,372796.19,372796.19,0.0,0.0
270471.0,270471.0,279188.69,279788.69,90.0,265070.7,265070.7,289388.69,291188.69,90.0,256670.78,257270.78,316388.69,316388.69,0.0,249170.71,284570.76,390388.69,390388.69,0.0,0.0
278470.77,278470.77,380188.69,390188.69,90.0,278870.7,278870.7,289088.69,289388.69,90.0,249520.69,250320.69,333181.19,333181.19,0.0,263870.7,264470.7,354788.69,354788.69,0.0,0.0
