3200513.0,144609.73,145209.73,211961.79,211961.79,0.0,3149777.0,373232.63,374032.65,201169.29,201169.29,0.0,3105435.0,162039.12,162939.12,35369.23,35369.23,0.0,3101358.0,148859.72,149759.75,208369.29,208369.29,0.0,0.0,
3248579.0,140438.22,141338.2,354909.06,354909.06,0.0,3157073.0,283420.78,284220.79,353596.19,353596.19,0.0,3173339.0,394381.34,395581.35,38954.23,38954.23,0.0,3203058.0,279756.9,280356.9,179561.79,179561.79,0.0,0.0,
3191754.0,262670.8,263870.82,377596.19,377596.19,0.0,3150303.0,292106.91,292916.93,118369.29,118369.29,0.0,3226607.0,279756.9,280356.91,180761.79,180761.79,0.0,3102980.0,172269.71,173059.71,143569.29,143569.29,0.0,0.0,
3104654.0,163039.12,163939.15,30554.23,30554.23,0.0,3243562.0,500598.79,501798.77,14954.23,14954.23,0.0,3200942.0,174309.7,174809.66,139961.79,139961.79,0.0,3242570.0,518307.1,519507.08,307873.35,307873.35,0.0,0.0,
3231855.0,382981.37,383581.37,-22238.27,-22238.27,0.0,3158307.0,380514.07,381414.07,354829.62,354829.62,0.0,3213415.0,523998.71,523998.71,-55838.27,-45938.27,90.0,3154144.0,397432.67,398332.65,157969.29,157969.29,0.0,0.0,
3237053.0,388182.58,388182.62,118369.29,118369.29,0.0,3246895.0,524335.97,525135.99,205954.29,205954.29,0.0,3108757.0,508083.27,508083.27,238787.62,260787.62,90.0,3244636.0,389982.63,391182.67,193954.29,193954.29,0.0,0.0,
3248352.0,142438.2,143338.22,321309.06,321309.06,0.0,3156646.0,250420.69,251220.7,379981.19,379981.19,0.0,3225241.0,263394.93,263994.93,42561.73,42561.73,0.0,3212741.0,391981.35,392581.36,11361.73,11361.73,0.0,0.0,
3214495.0,499998.78,500598.79,2961.73,2961.73,0.0,3236494.0,262156.94,263756.97,216769.29,216769.29,0.0,3224715.0,496107.16,496707.16,327080.85,327080.85,0.0,3103495.0,141139.16,141139.16,-43838.27,45161.73,90.0,0.0,
3221345.0,494307.14,494307.14,292280.85,381080.85,90.0,3101487.0,139259.7,140059.71,173569.29,173569.29,0.0,3148540.0,516048.78,516948.78,-33030.77,-33030.77,0.0,3237607.0,150859.75,151759.74,125554.29,125554.29,0.0,0.0,
3219251.0,251870.75,251870.75,291188.69,379988.69,90.0,3200853.0,144609.73,145209.73,130361.79,130361.79,0.0,3228007.0,387582.61,388182.61,148361.79,148361.79,0.0,3243580.0,500598.79,501798.77,554.23,554.23,0.0,0.0,
3108306.0,271474.18,271474.18,-97212.38,-75212.38,90.0,3237515.0,492786.02,493986.01,183154.29,183154.29,0.0,3177997.0,143409.74,144609.74,181953.57,181953.57,0.0,3206258.0,508385.99,508986.0,160361.79,160361.79,0.0,0.0,
3242779.0,274794.86,275994.87,22154.23,22154.23,0.0,3225227.0,275994.89,276594.89,41361.73,41361.73,0.0,3146424.0,374031.32,374831.34,24569.23,24569.23,0.0,3152366.0,268806.9,269706.9,181969.29,181969.29,0.0,0.0,
3200770.0,148209.74,148809.75,150761.79,150761.79,0.0,3160461.0,511758.08,512258.08,316272.99,316272.99,0.0,3100662.0,143209.69,143209.69,213361.79,219761.79,90.0,3248826.0,504448.75,505348.78,41354.23,41354.23,0.0,0.0,
3174923.0,403381.24,404581.24,-36646.49,-36646.49,0.0,3159593.0,497757.14,498657.14,342688.34,342688.34,0.0,3226125.0,270756.93,271356.93,192761.79,192761.79,0.0,3174659.0,405181.27,406381.26,-11446.49,-11446.49,0.0,0.0,
3231840.0,263394.93,263994.93,-23438.27,-23438.27,0.0,3190848.0,399263.96,400463.95,316413.91,316413.91,0.0,3240961.0,147588.19,148788.23,327309.06,327309.06,0.0,3104936.0,153789.14,154989.13,-17445.77,-17445.77,0.0,0.0,
3180160.0,287556.85,288756.85,131553.57,131553.57,0.0,3105594.0,150439.13,151339.16,-7830.77,-7830.77,0.0,3212884.0,390181.36,390781.36,-18638.27,-18638.27,0.0,3211294.0,266994.91,267594.92,-16238.27,-16238.27,0.0,0.0,
3223972.0,271070.73,271670.73,301988.69,301988.69,0.0,3150491.0,292106.91,292916.93,195154.29,195154.29,0.0,3178018.0,145209.74,146409.73,184368.57,184368.57,0.0,3153655.0,382832.65,383732.63,196354.29,196354.29,0.0,0.0,
3233943.0,277720.73,278220.73,279838.69,279838.69,0.0,3245037.0,498186.02,499386.0,139954.29,139954.29,0.0,3225825.0,382182.68,382782.68,199961.79,199961.79,0.0,3214080.0,525198.73,525798.74,-3038.27,-3038.27,0.0,0.0,
3171945.0,349818.83,351018.84,-42631.49,-42631.49,0.0,3236200.0,387181.36,388381.33,-13830.77,-13830.77,0.0,3219886.0,396864.04,397464.05,309222.13,309222.13,0.0,3185296.0,386382.74,387582.75,153169.29,153169.29,0.0,0.0,
3227017.0,279756.9,280356.9,169961.79,169961.79,0.0,3100773.0,141409.69,143009.69,216754.29,216754.29,0.0,3206737.0,294356.89,294356.89,113561.79,124361.79,90.0,3244036.0,262356.98,263556.93,186769.29,186769.29,0.0,0.0,
3230090.0,501798.77,502398.78,16161.73,16161.73,0.0,3157754.0,261520.78,262020.77,323596.19,323596.19,0.0,3151650.0,271720.76,272620.74,347581.19,347581.19,0.0,3190991.0,399263.96,400463.95,350028.91,350028.91,0.0,0.0,
3215718.0,134388.24,134988.24,359701.56,359701.56,0.0,3155002.0,500036.01,500085.96,126769.29,126769.29,0.0,3249731.0,392631.31,393731.33,-46830.77,-46830.77,0.0,3195121.0,500307.2,501507.21,299473.35,299473.35,0.0,0.0,
3157002.0,282520.77,283320.78,375181.19,375181.19,0.0,3236631.0,394782.63,394782.63,112511.79,122561.79,90.0,3212762.0,386581.35,387181.36,5361.73,5361.73,0.0,3230207.0,266994.91,267594.92,12561.73,12561.73,0.0,0.0,
3161015.0,490435.96,491235.98,168754.29,168754.29,0.0,3195563.0,493107.15,494307.14,348687.63,348687.63,0.0,3238187.0,372264.1,373464.08,347629.63,347629.63,0.0,3249845.0,265844.91,266944.9,-46830.77,-46830.77,0.0,0.0,
3189456.0,390264.05,391464.06,335614.63,335614.63,0.0,3145675.0,277644.92,278544.92,48569.23,48569.23,0.0,3154088.0,397432.67,398332.65,141169.29,141169.29,0.0,3189840.0,375864.07,377064.07,359613.91,359613.91,0.0,0.0,
3159778.0,496757.15,497257.13,323473.34,323473.34,0.0,3158778.0,392115.0,393015.0,299629.28,299629.28,0.0,3201705.0,166209.77,166209.77,122561.79,124361.79,90.0,3195352.0,493107.15,494307.14,303072.63,303072.63,0.0,0.0,
3207631.0,503635.95,504342.05,122211.79,122211.79,0.0,3228190.0,160809.71,161409.72,144761.79,144761.79,0.0,3209202.0,158589.11,159189.12,-22238.27,-22238.27,0.0,3153540.0,383832.63,384732.63,162769.29,162769.29,0.0,0.0,
3106397.0,3711401.35,3712601.34,-630.77,-630.77,0.0,3149123.0,526738.74,527548.76,-25830.77,-25830.77,0.0,3238094.0,276870.77,278470.77,382388.69,382388.69,0.0,3161165.0,490435.96,491235.98,198769.29,198769.29,0.0,0.0,
3160095.0,509358.08,510258.08,309072.99,309072.99,0.0,3238686.0,370531.36,370831.36,-55538.27,-55538.27,0.0,3204439.0,380382.69,380982.69,137561.79,137561.79,0.0,3101323.0,140159.71,140959.72,145969.29,145969.29,0.0,0.0,
3214513.0,496398.81,496998.81,-1838.27,-1838.27,0.0,3217137.0,132788.18,132788.18,379101.56,389101.56,90.0,3226383.0,394782.63,395382.63,184361.79,184361.79,0.0,3229304.0,272394.91,272994.92,30561.73,30561.73,0.0,0.0,
3187411.0,494585.95,495785.94,135168.57,135168.57,0.0,3152801.0,282326.93,282326.93,124361.79,219761.79,90.0,3184291.0,145787.35,146987.39,333294.02,333294.02,0.0,3248305.0,142438.2,143338.22,342909.06,342909.06,0.0,0.0,
3159983.0,509358.08,510258.08,354672.99,354672.99,0.0,3205315.0,497585.98,498185.99,196361.79,196361.79,0.0,3213545.0,512598.78,512598.78,-55838.27,-45638.27,90.0,3225870.0,157209.73,157809.73,195161.79,195161.79,0.0,0.0,
3153094.0,282406.93,283556.88,216769.29,216769.29,0.0,3206508.0,493986.01,494585.99,121961.79,121961.79,0.0,3207461.0,499626.04,499626.04,213361.79,219761.79,90.0,3224310.0,391464.04,392064.05,312822.13,312822.13,0.0,0.0,
3149674.0,374132.65,374932.65,163969.29,163969.29,0.0,3149880.0,374132.65,374932.65,174754.29,174754.29,0.0,3202710.0,265356.96,265956.96,171161.79,171161.79,0.0,3175629.0,500598.86,501798.86,-645.77,-645.77,0.0,0.0,
3213165.0,390181.37,390181.37,-45638.27,-43838.27,90.0,3102740.0,163459.73,164359.71,185554.29,185554.29,0.0,3154588.0,502035.99,502936.02,168754.29,168754.29,0.0,3201607.0,155409.74,156009.74,141161.79,141161.79,0.0,0.0,
3200446.0,138409.74,138909.7,191561.79,191561.79,0.0,3155488.0,370814.01,371614.02,370429.63,370429.63,0.0,3159678.0,496757.16,497657.14,367888.34,367888.34,0.0,3217459.0,146338.26,146338.26,297401.56,297801.56,90.0,0.0,
3209046.0,158589.11,159189.12,8961.73,8961.73,0.0,3226106.0,267156.94,267756.95,191561.79,191561.79,0.0,3220249.0,377064.1,377664.1,330822.13,330822.13,0.0,3202332.0,286956.9,287556.9,156761.79,156761.79,0.0,0.0,
3242615.0,258594.97,259794.92,29369.23,29369.23,0.0,3193893.0,145788.24,146988.27,363309.06,363309.06,0.0,3178624.0,170409.68,171609.68,142368.57,142368.57,0.0,3209888.0,265194.93,265194.93,-49238.27,-45938.27,90.0,0.0,
3158034.0,381514.07,382414.1,352429.62,352429.62,0.0,3212729.0,391981.35,392581.36,13761.73,13761.73,0.0,3239120.0,130488.19,165888.23,389301.56,389301.56,0.0,3236963.0,399032.68,399532.69,117754.29,117754.29,0.0,0.0,
3240363.0,383064.15,384264.04,318829.63,318829.63,0.0,3232877.0,506048.76,507148.78,-48045.77,-48045.77,0.0,3235087.0,256794.95,257994.93,-3030.77,-3030.77,0.0,3250081.0,496435.99,497536.01,121354.29,121354.29,0.0,0.0,
3219580.0,404964.08,406014.03,291222.13,291222.13,0.0,3233128.0,266320.74,266320.74,274738.69,275838.69,90.0,3219528.0,404964.08,405464.03,353622.13,353622.13,0.0,3103895.0,146389.2,147989.18,46154.23,46154.23,0.0,0.0,
3168816.0,166389.09,167589.09,5368.51,5368.51,0.0,3229493.0,514398.72,514998.73,28161.73,28161.73,0.0,3101859.0,159609.73,160809.69,139969.29,139969.29,0.0,3180645.0,276756.92,277956.96,149569.29,149569.29,0.0,0.0,
3160394.0,510358.08,511258.08,388272.99,388272.99,0.0,3203898.0,403782.62,404382.62,160361.79,160361.79,0.0,3161259.0,490435.96,491235.98,137569.29,137569.29,0.0,3221642.0,486307.15,486807.11,371480.85,371480.85,0.0,0.0,
3102164.0,150859.75,151759.73,150769.29,150769.29,0.0,3241801.0,386664.04,387864.03,354829.63,354829.63,0.0,3148803.0,517048.78,518198.73,46154.23,46154.23,0.0,3227315.0,511985.97,512585.98,167561.79,167561.79,0.0,0.0,
3236440.0,260556.96,261756.95,150769.29,150769.29,0.0,3243182.0,379981.39,381181.35,-31830.77,-31830.77,0.0,3161222.0,491335.98,492135.98,181969.29,181969.29,0.0,3153415.0,383832.63,384732.63,126769.29,126769.29,0.0,0.0,
3146292.0,374031.32,374831.34,-7830.77,-7830.77,0.0,3173597.0,379981.36,381181.35,19753.51,19753.51,0.0,3161228.0,491335.98,492135.98,180754.29,180754.29,0.0,3236054.0,405181.27,405181.31,-49830.77,-49830.77,0.0,0.0,
3212966.0,386581.35,387181.36,-35438.27,-35438.27,0.0,3101785.0,154209.76,155409.74,172369.29,172369.29,0.0,3152138.0,269806.9,270706.93,162754.29,162754.29,0.0,3208911.0,153189.11,153789.12,36561.73,36561.73,0.0,0.0,
3221319.0,382864.12,382864.12,381422.13,391422.13,90.0,3249196.0,503448.75,504348.75,34169.23,34169.23,0.0,3102657.0,162459.73,163359.73,161569.29,161569.29,0.0,3227530.0,511985.98,512585.98,160361.79,160361.79,0.0,0.0,
3237862.0,147388.2,148988.19,381301.56,381301.56,0.0,3186748.0,402582.59,403782.58,153153.57,153153.57,0.0,3227380.0,160809.71,161409.72,162761.79,162761.79,0.0,3176185.0,520398.69,521598.69,-42646.49,-42646.49,0.0,0.0,
3149796.0,374132.65,374932.65,199954.29,199954.29,0.0,3202211.0,288756.88,289356.89,185561.79,185561.79,0.0,3171274.0,285594.91,286794.9,35369.23,35369.23,0.0,3202441.0,288756.88,289356.89,130361.79,130361.79,0.0,0.0,
3201408.0,153609.75,154209.76,180761.79,180761.79,0.0,3202950.0,279756.9,280356.9,201161.79,201161.79,0.0,3160084.0,509358.08,510258.08,317487.99,317487.99,0.0,3228602.0,502985.98,503585.99,138761.79,138761.79,0.0,0.0,
3201679.0,155409.74,156009.74,126761.79,126761.79,0.0,3180127.0,285756.86,286956.85,210768.57,210768.57,0.0,3206110.0,511985.98,512585.98,191561.79,191561.79,0.0,3249930.0,168659.69,169759.71,115969.29,115969.29,0.0,0.0,
3207556.0,510785.91,510785.95,118969.29,118969.29,0.0,3100758.0,143184.69,144809.69,216769.29,216769.29,0.0,3157767.0,259120.76,259620.74,318796.19,318796.19,0.0,3221948.0,490707.16,491307.16,324680.85,324680.85,0.0,0.0,
3180668.0,278556.91,279756.92,156754.29,156754.29,0.0,3146799.0,407031.33,407821.33,11354.23,11354.23,0.0,3239607.0,386581.35,387181.36,7761.73,7761.73,0.0,3224162.0,378864.12,379464.12,348822.13,348822.13,0.0,0.0,
3250343.0,192716.95,192716.95,110684.39,112266.65,90.0,3237633.0,149188.2,150788.18,386094.06,386094.06,0.0,3218316.0,253070.8,253670.8,329588.69,329588.69,0.0,3175637.0,498798.84,499998.83,2954.23,2954.23,0.0,0.0,
3223960.0,258470.8,259070.81,301988.69,301988.69,0.0,3218943.0,244670.75,245870.75,289088.69,289088.69,0.0,3105315.0,162039.12,162939.12,-630.77,-630.77,0.0,3101954.0,166809.71,168009.7,183169.29,183169.29,0.0,0.0,
3180051.0,287556.85,288756.85,191568.57,191568.57,0.0,3159764.0,499157.17,499657.16,328288.34,328288.34,0.0,3182476.0,503907.14,505107.17,328288.35,328288.35,0.0,3241488.0,280670.71,281870.69,349981.19,349981.19,0.0,0.0,
3216611.0,146988.23,147588.24,345301.56,345301.56,0.0,3227321.0,155409.74,156009.74,163961.79,163961.79,0.0,3247635.0,513185.93,514085.91,125554.29,125554.29,0.0,3209821.0,278394.87,278394.87,-54583.08,-50438.27,90.0,0.0,
3213857.0,527898.76,528398.72,-5438.27,-5438.27,0.0,3244843.0,402582.63,403782.62,172369.29,172369.29,0.0,3223895.0,262070.73,262670.74,318788.69,318788.69,0.0,3184368.0,151187.32,152387.33,362094.02,362094.02,0.0,0.0,
3103985.0,168189.13,169389.12,22154.23,22154.23,0.0,3246967.0,524335.97,525135.99,184354.29,184354.29,0.0,3146434.0,374031.32,374831.34,18554.23,18554.23,0.0,3215894.0,136188.22,136788.23,317701.56,317701.56,0.0,0.0,
3209746.0,278394.87,278394.87,-45938.27,-45638.27,90.0,3214069.0,517998.71,518598.72,561.73,561.73,0.0,3174623.0,401581.25,402781.24,-19846.49,-19846.49,0.0,3201520.0,160809.71,161409.72,159161.79,159161.79,0.0,0.0,
3238048.0,278670.77,280270.77,387181.19,387181.19,0.0,3148012.0,397231.3,398131.3,29369.23,29369.23,0.0,3157610.0,260120.75,261020.75,349981.19,349981.19,0.0,3241885.0,386664.04,387864.03,318814.63,318814.63,0.0,0.0,
3150220.0,406232.64,407022.64,174754.29,174754.29,0.0,3205381.0,499386.01,499986.01,180761.79,180761.79,0.0,3219885.0,398664.04,399264.04,309222.13,309222.13,0.0,3149261.0,526738.74,527548.76,-31830.77,-31830.77,0.0,0.0,
3104452.0,163039.12,163939.15,11369.23,11369.23,0.0,3100709.0,155609.7,155609.7,213361.79,219761.79,90.0,3228261.0,394782.64,395382.65,145961.79,145961.79,0.0,3235581.0,401581.31,402781.33,-45638.27,-45638.27,0.0,0.0,
3155693.0,369914.0,370714.01,309229.63,309229.63,0.0,3194603.0,161988.14,163188.14,354908.34,354908.34,0.0,3238229.0,400864.08,402464.08,386029.63,386029.63,0.0,3150637.0,487157.08,487957.09,298273.35,298273.35,0.0,0.0,
3211076.0,274194.94,274794.94,28161.73,28161.73,0.0,3175787.0,495198.83,496398.82,35354.23,35354.23,0.0,3218288.0,256670.78,257270.78,336788.69,336788.69,0.0,3220013.0,369064.11,369564.07,315222.13,315222.13,0.0,0.0,
3202404.0,283356.88,283956.89,139961.79,139961.79,0.0,3146283.0,374931.34,375731.34,-4245.77,-4245.77,0.0,3202087.0,293256.94,293756.89,129161.79,129161.79,0.0,3233629.0,254870.77,254870.8,285781.19,285781.19,0.0,0.0,
3102476.0,161459.7,162359.73,157969.29,157969.29,0.0,3157476.0,260120.75,261020.75,310396.19,310396.19,0.0,3225580.0,499386.01,499986.01,202361.79,202361.79,0.0,3227561.0,160809.71,161409.72,160361.79,160361.79,0.0,0.0,
3105237.0,162039.12,162939.12,-24645.77,-24645.77,0.0,3192061.0,251870.74,253070.74,366795.47,366795.47,0.0,3156444.0,163838.24,164638.25,332109.06,332109.06,0.0,3204000.0,400182.64,400782.64,136361.79,136361.79,0.0,0.0,
3148458.0,515048.76,515948.78,-28245.77,-28245.77,0.0,3249099.0,502448.77,503348.75,4154.23,4154.23,0.0,3238752.0,375731.34,383631.34,45161.73,45161.73,0.0,3224549.0,496107.2,496707.21,359480.85,359480.85,0.0,0.0,
3201007.0,168009.66,168609.67,199961.79,199961.79,0.0,3172018.0,344418.85,345618.88,-16231.49,-16231.49,0.0,3102976.0,172269.71,173059.71,148369.29,148369.29,0.0,3245159.0,510786.02,511986.01,165154.29,165154.29,0.0,0.0,
3245612.0,288344.9,289144.91,-4245.77,-4245.77,0.0,3223927.0,271070.73,271670.73,312788.69,312788.69,0.0,3144896.0,265044.88,265944.88,-1830.77,-1830.77,0.0,3228073.0,279756.91,280356.92,149561.79,149561.79,0.0,0.0,
3146426.0,374031.32,374831.34,24554.23,24554.23,0.0,3195344.0,503907.15,505107.19,378688.35,378688.35,0.0,3233702.0,259120.75,259720.77,279838.69,279838.69,0.0,3157594.0,260120.75,261020.75,345181.19,345181.19,0.0,0.0,
3226547.0,391182.62,391782.63,180761.79,180761.79,0.0,3239423.0,379464.07,379464.07,280622.13,281279.05,90.0,3218922.0,258470.7,258470.7,289388.69,291188.69,90.0,3213526.0,521998.69,521998.69,45161.73,51561.73,90.0,0.0,
3236928.0,402582.58,402582.62,118969.29,118969.29,0.0,3203531.0,277356.88,277356.88,117761.79,118961.79,90.0,3249939.0,148859.73,149959.75,115954.29,115954.29,0.0,3204071.0,372382.71,372882.66,196361.79,196361.79,0.0,0.0,
3250100.0,496757.1,497857.12,283888.35,283888.35,0.0,3100489.0,162609.71,162609.71,122261.79,122561.79,90.0,3204276.0,374982.69,375582.69,177161.79,177161.79,0.0,3236433.0,260556.96,261756.95,157954.29,157954.29,0.0,0.0,
3236516.0,375032.65,375032.65,113561.79,213161.79,90.0,3217536.0,156988.16,156988.16,278101.56,278581.56,90.0,3224383.0,378864.12,379464.12,293622.13,293622.13,0.0,3249185.0,502448.77,503348.75,30569.23,30569.23,0.0,0.0,
3205922.0,515585.91,516185.91,154361.79,154361.79,0.0,3103213.0,-3401602.45,-3400402.46,135169.29,135169.29,0.0,3153671.0,382832.65,383732.63,201154.29,201154.29,0.0,3248349.0,142438.2,143338.22,324894.06,324894.06,0.0,0.0,
3237209.0,382782.66,383982.68,117754.29,117754.29,0.0,3202500.0,257356.97,257856.93,177161.79,177161.79,0.0,3157469.0,259120.77,260020.75,307996.19,307996.19,0.0,3187451.0,492785.93,493985.93,142368.57,142368.57,0.0,0.0,
3236978.0,397832.68,398332.7,117754.29,117754.29,0.0,3221766.0,496107.16,496707.16,369080.85,369080.85,0.0,3232149.0,514398.73,514998.74,-27038.27,-27038.27,0.0,3219871.0,396864.04,397464.05,312822.13,312822.13,0.0,0.0,
3188504.0,519785.94,520985.94,159153.57,159153.57,0.0,3221390.0,512257.13,520157.13,381080.85,381080.85,0.0,3206845.0,290556.9,290556.9,112361.79,122261.79,90.0,3187414.0,496385.94,497585.94,133953.57,133953.57,0.0,0.0,
3171721.0,271194.87,272394.9,-36645.77,-36645.77,0.0,3157314.0,261120.75,262020.78,303181.19,303181.19,0.0,3174555.0,403381.24,404581.24,-33046.49,-33046.49,0.0,3229623.0,156789.13,157389.13,23361.73,23361.73,0.0,0.0,
3237566.0,519586.01,521185.99,214369.29,214369.29,0.0,3101640.0,148859.72,149759.75,145954.29,145954.29,0.0,3146461.0,374931.34,375731.34,13769.23,13769.23,0.0,3153910.0,395432.64,396332.67,136369.29,136369.29,0.0,0.0,
3207116.0,287606.88,288706.9,113569.29,113569.29,0.0,3228096.0,394782.64,395382.65,149561.79,149561.79,0.0,3246975.0,524335.97,525135.99,181954.29,181954.29,0.0,3239745.0,392281.35,392281.35,51561.73,51761.73,90.0,0.0,
3232403.0,147789.22,148389.22,-33038.27,-33038.27,0.0,3159523.0,497757.14,498657.14,321073.34,321073.34,0.0,3238469.0,511757.12,512257.11,324688.35,324688.35,0.0,3242795.0,274794.86,275994.87,14954.23,14954.23,0.0,0.0,
3184432.0,265956.97,267156.96,135154.29,135154.29,0.0,3249744.0,407031.33,407821.33,-46830.77,-46830.77,0.0,3189226.0,150659.73,151759.75,115969.29,115969.29,0.0,3238176.0,377664.1,378864.08,380014.63,380014.63,0.0,0.0,
3227649.0,151809.73,152409.73,155561.79,155561.79,0.0,3160196.0,510358.08,511258.08,324687.99,324687.99,0.0,3238180.0,372264.1,373464.08,362014.63,362014.63,0.0,3249979.0,397232.68,398332.7,121354.29,121354.29,0.0,0.0,
3204859.0,389382.63,389982.63,137561.79,137561.79,0.0,3216143.0,159588.16,160188.16,365701.56,365701.56,0.0,3231136.0,156789.13,157389.13,-9038.27,-9038.27,0.0,3244201.0,273156.9,274356.9,183154.29,183154.29,0.0,0.0,
3147244.0,384631.36,385531.36,19769.23,19769.23,0.0,3249964.0,382832.66,383932.68,121369.29,121369.29,0.0,3106198.0,139739.16,140529.16,11354.23,11354.23,0.0,3224500.0,508707.13,509307.13,371480.85,371480.85,0.0,0.0,
3156953.0,282520.77,283320.78,290596.19,290596.19,0.0,3225449.0,148209.74,148809.75,207161.79,207161.79,0.0,3250391.0,187071.57,187071.57,271537.61,273119.87,90.0,3238434.0,518107.16,519707.09,390673.35,390673.35,0.0,0.0,
3151440.0,273720.74,274620.77,330781.19,330781.19,0.0,3212980.0,390181.36,390781.36,-37838.27,-37838.27,0.0,3223113.0,499707.16,500307.14,287480.85,287480.85,0.0,3102431.0,161459.7,162359.73,199954.29,199954.29,0.0,0.0,
3152701.0,280406.9,281306.93,191554.29,191554.29,0.0,3236047.0,405231.31,405831.3,-55188.27,-55188.27,0.0,3243725.0,511398.72,512598.76,4169.23,4169.23,0.0,3200526.0,141009.72,141609.73,208361.79,208361.79,0.0,0.0,
3225990.0,394782.64,395382.65,196361.79,196361.79,0.0,3201183.0,168009.66,168609.67,147161.79,147161.79,0.0,3145384.0,278624.92,278624.92,-43838.27,51561.73,90.0,3234514.0,503257.17,503257.17,280930.85,290130.85,90.0,0.0,
3233087.0,512807.14,513057.14,277980.85,277980.85,0.0,3211115.0,268794.93,269394.94,19761.73,19761.73,0.0,3159120.0,392115.0,392615.0,320029.28,320029.28,0.0,3148828.0,516998.81,517898.79,-42630.77,-42630.77,0.0,0.0,
3206688.0,270706.96,280406.9,213211.79,213211.79,0.0,3232052.0,508998.72,509598.73,-25838.27,-25838.27,0.0,3242735.0,274794.86,275994.87,40169.23,40169.23,0.0,3104677.0,163039.12,163939.15,8969.23,8969.23,0.0,0.0,
3229006.0,160389.15,160989.15,38961.73,38961.73,0.0,3234814.0,276470.73,277070.7,287588.69,287588.69,0.0,3230238.0,386581.34,387181.35,13761.73,13761.73,0.0,3152209.0,267806.92,268706.9,133954.29,133954.29,0.0,0.0,
3206397.0,510186.01,510786.02,132761.79,132761.79,0.0,3177396.0,507798.74,508998.78,-41445.77,-41445.77,0.0,3242701.0,258594.97,259794.92,-21045.77,-21045.77,0.0,3212268.0,404581.27,405181.28,31761.73,31761.73,0.0,0.0,
3248202.0,155038.23,155938.21,378909.06,378909.06,0.0,3214032.0,521598.73,522198.73,10161.73,10161.73,0.0,3235109.0,267594.92,268794.94,-24630.77,-24630.77,0.0,3211813.0,375781.34,376381.35,34161.73,34161.73,0.0,0.0,
3233213.0,379114.05,379114.05,273972.13,274622.13,90.0,3213042.0,381181.37,381781.35,-47438.27,-47438.27,0.0,3183075.0,388464.06,389664.1,328429.63,328429.63,0.0,3235319.0,505998.77,507198.78,-28245.77,-28245.77,0.0,0.0,
3150313.0,292106.91,292916.93,118954.29,118954.29,0.0,3212485.0,400981.29,401581.3,-21038.27,-21038.27,0.0,3146907.0,385631.36,386531.39,14954.23,14954.23,0.0,3236781.0,402342.59,402342.59,213361.79,219761.79,90.0,0.0,
3207946.0,280081.9,280081.9,119058.61,122559.98,90.0,3233084.0,485657.15,485707.15,281930.85,281930.85,0.0,3210623.0,289494.89,289994.84,-22238.27,-22238.27,0.0,3105636.0,148439.15,149339.13,-41445.77,-41445.77,0.0,0.0,
3206797.0,263006.95,263506.95,122211.79,122211.79,0.0,3221171.0,381264.06,382464.08,290322.13,290322.13,0.0,3184615.0,262356.95,263556.94,178369.29,178369.29,0.0,3150680.0,487157.08,487957.09,388288.35,388288.35,0.0,0.0,
3235678.0,376141.38,376141.38,45161.73,51561.73,90.0,3230925.0,395581.33,396181.34,-1838.27,-1838.27,0.0,3159922.0,497757.14,498657.14,297073.34,297073.34,0.0,3206106.0,504786.01,505386.02,191561.79,191561.79,0.0,0.0,
3145324.0,276644.89,277544.92,-21030.77,-21030.77,0.0,3243915.0,523998.71,525198.73,11354.23,11354.23,0.0,3207422.0,519586.0,519586.0,213361.79,219761.79,90.0,3194497.0,158388.12,159588.12,333308.34,333308.34,0.0,0.0,
3154316.0,397432.67,398332.65,209569.29,209569.29,0.0,3236398.0,271356.94,272556.9,186769.29,186769.29,0.0,3204065.0,372382.71,372882.66,203561.79,203561.79,0.0,3245258.0,521585.91,522785.93,204769.29,204769.29,0.0,0.0,
3157524.0,260120.75,261020.75,324796.19,324796.19,0.0,3231829.0,156789.13,157389.13,-22238.27,-22238.27,0.0,3172156.0,348018.84,349218.88,34168.51,34168.51,0.0,3196699.0,516507.04,517707.03,334287.63,334287.63,0.0,0.0,
3242286.0,502107.12,503307.16,343888.35,343888.35,0.0,3102135.0,149859.75,150759.75,142369.29,142369.29,0.0,3150192.0,406232.64,407022.64,179554.29,179554.29,0.0,3247223.0,512635.96,513535.94,130369.29,130369.29,0.0,0.0,
3146603.0,407031.33,407821.33,1754.23,1754.23,0.0,3150620.0,487157.08,487957.09,300688.35,300688.35,0.0,3106346.0,3709601.36,3710801.35,-18630.77,-18630.77,0.0,3156923.0,283340.78,283340.78,280388.69,390188.69,90.0,0.0,
3103022.0,172269.71,173059.71,207154.29,207154.29,0.0,3227306.0,502985.98,503585.99,167561.79,167561.79,0.0,3232149.0,514398.73,514998.74,-27038.27,-27038.27,0.0,3225353.0,514398.73,514998.74,42561.73,42561.73,0.0,0.0,
3100397.0,164409.68,164409.68,124361.79,213161.79,90.0,3153472.0,383832.63,384732.63,142369.29,142369.29,0.0,3208617.0,140589.19,141189.2,18561.73,18561.73,0.0,3233527.0,158438.18,159538.2,284094.06,284094.06,0.0,0.0,
