3217537.0,156888.16,157658.16,281281.56,281281.56,0.0,3217304.0,157658.19,157658.19,278101.56,290071.56,90.0,3217098.0,156588.18,157788.2,278701.56,278701.56,0.0,3217524.0,156988.16,156988.16,278701.56,281281.56,90.0,1.0,
3234776.0,159588.21,160188.19,281101.56,281101.56,0.0,3217090.0,160188.18,160188.18,278101.56,288001.56,90.0,3216926.0,159588.2,160188.18,280501.56,280501.56,0.0,3238888.0,159588.21,159588.21,278701.56,288001.56,90.0,1.0,
3233455.0,133238.22,134338.24,284094.06,284094.06,0.0,3233449.0,134338.24,134338.24,278751.56,287951.56,90.0,3233462.0,133238.22,134338.24,283509.06,283509.06,0.0,3233452.0,133238.22,133238.22,278751.56,287951.56,90.0,1.0,
3233459.0,133238.22,134338.24,284694.06,284694.06,0.0,3233449.0,134338.24,134338.24,278751.56,287951.56,90.0,3233454.0,133238.22,134338.24,284109.06,284109.06,0.0,3233452.0,133238.22,133238.22,278751.56,287951.56,90.0,1.0,
3233463.0,133238.22,134338.24,283494.06,283494.06,0.0,3233449.0,134338.24,134338.24,278751.56,287951.56,90.0,3234759.0,133238.22,134338.24,281709.06,281709.06,0.0,3233452.0,133238.22,133238.22,278751.56,287951.56,90.0,1.0,
3233483.0,135038.22,136138.24,284694.06,284694.06,0.0,3233473.0,136138.24,136138.24,278751.56,287951.56,90.0,3233478.0,135038.22,136138.24,284109.06,284109.06,0.0,3233476.0,135038.22,135038.22,278751.56,287951.56,90.0,1.0,
3233487.0,135038.22,136138.24,283494.06,283494.06,0.0,3233473.0,136138.24,136138.24,278751.56,287951.56,90.0,3250444.0,135038.22,136138.24,281709.06,281709.06,0.0,3233476.0,135038.22,135038.22,278751.56,287951.56,90.0,1.0,
3233551.0,160238.18,161338.2,284094.06,284094.06,0.0,3233545.0,161338.2,161338.2,278751.56,287951.56,90.0,3233558.0,160238.18,161338.2,283509.06,283509.06,0.0,3233548.0,160238.18,160238.18,278751.56,287951.56,90.0,1.0,
3233555.0,160238.18,161338.2,284694.06,284694.06,0.0,3233545.0,161338.2,161338.2,278751.56,287951.56,90.0,3233550.0,160238.18,161338.2,284109.06,284109.06,0.0,3233548.0,160238.18,160238.18,278751.56,287951.56,90.0,1.0,
3234754.0,133238.22,134338.24,287094.06,287094.06,0.0,3233449.0,134338.24,134338.24,278751.56,287951.56,90.0,3234755.0,133238.22,134338.24,285909.06,285909.06,0.0,3233452.0,133238.22,133238.22,278751.56,287951.56,90.0,1.0,
3234756.0,133238.22,134338.24,285894.06,285894.06,0.0,3233449.0,134338.24,134338.24,278751.56,287951.56,90.0,3233458.0,133238.22,134338.24,284709.06,284709.06,0.0,3233452.0,133238.22,133238.22,278751.56,287951.56,90.0,1.0,
3234760.0,133238.22,134338.24,281694.06,281694.06,0.0,3233449.0,134338.24,134338.24,278751.56,287951.56,90.0,3234761.0,133238.22,134338.24,280509.06,280509.06,0.0,3233452.0,133238.22,133238.22,278751.56,287951.56,90.0,1.0,
3234762.0,133238.22,134338.24,280494.06,280494.06,0.0,3233449.0,134338.24,134338.24,278751.56,287951.56,90.0,3233466.0,133238.22,134338.24,279309.06,279309.06,0.0,3233452.0,133238.22,133238.22,278751.56,287951.56,90.0,1.0,
3234769.0,162038.2,163138.2,287094.06,287094.06,0.0,3233569.0,163138.2,163138.2,278751.56,287951.56,90.0,3234770.0,162038.2,163138.2,285909.06,285909.06,0.0,3233572.0,162038.18,162038.18,278751.56,287951.56,90.0,1.0,
3234771.0,162038.2,163138.2,285894.06,285894.06,0.0,3233569.0,163138.2,163138.2,278751.56,287951.56,90.0,3233578.0,162038.18,163138.2,284709.06,284709.06,0.0,3233572.0,162038.18,162038.18,278751.56,287951.56,90.0,1.0,
3237912.0,156588.21,157788.2,320094.06,320094.06,0.0,3217033.0,157788.2,157788.2,290101.56,378901.56,90.0,3194441.0,156588.11,157788.1,318908.34,318908.34,0.0,3217034.0,156588.19,156588.19,295401.56,378901.56,90.0,1.0,
3237914.0,156588.21,157788.2,316494.06,316494.06,0.0,3217033.0,157788.2,157788.2,290101.56,378901.56,90.0,3194425.0,156588.11,157788.1,315308.34,315308.34,0.0,3217034.0,156588.19,156588.19,295401.56,378901.56,90.0,1.0,
3237916.0,156588.21,157788.2,312894.06,312894.06,0.0,3217033.0,157788.2,157788.2,290101.56,378901.56,90.0,3194409.0,156588.11,157788.1,311708.34,311708.34,0.0,3217034.0,156588.19,156588.19,295401.56,378901.56,90.0,1.0,
3238839.0,140288.24,141938.24,296601.56,296601.56,0.0,3248384.0,141338.2,141338.2,294901.56,389101.69,90.0,3248775.0,140288.24,145221.31,294901.56,294901.56,0.0,3238836.0,140288.24,140288.24,294901.56,296601.56,90.0,1.0,
3238839.0,140288.24,141938.24,296601.56,296601.56,0.0,3238837.0,141938.24,141938.24,294901.56,296601.56,90.0,3248770.0,141438.2,142338.2,294909.06,294909.06,0.0,3248385.0,141438.2,141438.2,294901.56,389101.69,90.0,1.0,
3238889.0,160188.19,161388.21,296102.06,296102.06,0.0,3217029.0,161388.18,161388.18,290101.56,378901.56,90.0,3217229.0,160188.2,161388.14,294909.06,294909.06,0.0,3217030.0,160188.2,160188.2,290101.56,378901.56,90.0,1.0,
3238893.0,158388.21,159588.23,296102.06,296102.06,0.0,3217031.0,159588.2,159588.2,290101.56,378901.56,90.0,3217231.0,158388.16,159588.23,294909.06,294909.06,0.0,3238894.0,158388.21,158388.21,290101.56,296102.06,90.0,1.0,
3241074.0,158388.16,159588.16,345294.06,345294.06,0.0,3217031.0,159588.2,159588.2,290101.56,378901.56,90.0,3194545.0,158388.12,159588.12,344108.34,344108.34,0.0,3217032.0,158388.2,158388.2,290101.56,378901.56,90.0,1.0,
3241075.0,160188.16,161388.14,345294.06,345294.06,0.0,3217029.0,161388.18,161388.18,290101.56,378901.56,90.0,3194547.0,160188.12,161388.11,344108.34,344108.34,0.0,3217030.0,160188.2,160188.2,290101.56,378901.56,90.0,1.0,
3241076.0,161988.14,163188.16,345294.06,345294.06,0.0,3217027.0,163188.2,163188.2,290101.56,378901.56,90.0,3194555.0,161988.14,163188.14,344108.34,344108.34,0.0,3217028.0,161988.18,161988.18,290101.56,378901.56,90.0,1.0,
3241080.0,158388.2,159588.2,341694.06,341694.06,0.0,3217031.0,159588.2,159588.2,290101.56,378901.56,90.0,3194529.0,158388.12,159588.12,340508.34,340508.34,0.0,3217032.0,158388.2,158388.2,290101.56,378901.56,90.0,1.0,
3241081.0,160188.2,161388.18,341694.06,341694.06,0.0,3217029.0,161388.18,161388.18,290101.56,378901.56,90.0,3194531.0,160188.12,161388.11,340508.34,340508.34,0.0,3217030.0,160188.2,160188.2,290101.56,378901.56,90.0,1.0,
3241082.0,161988.18,163188.2,341694.06,341694.06,0.0,3217027.0,163188.2,163188.2,290101.56,378901.56,90.0,3194539.0,161988.14,163188.14,340508.34,340508.34,0.0,3217028.0,161988.18,161988.18,290101.56,378901.56,90.0,1.0,
3241086.0,158388.2,159588.2,338094.06,338094.06,0.0,3217031.0,159588.2,159588.2,290101.56,378901.56,90.0,3194513.0,158388.12,159588.12,336908.34,336908.34,0.0,3217032.0,158388.2,158388.2,290101.56,378901.56,90.0,1.0,
3241087.0,160188.2,161388.18,338094.06,338094.06,0.0,3217029.0,161388.18,161388.18,290101.56,378901.56,90.0,3194515.0,160188.12,161388.11,336908.34,336908.34,0.0,3217030.0,160188.2,160188.2,290101.56,378901.56,90.0,1.0,
3241088.0,161988.18,163188.2,338094.06,338094.06,0.0,3217027.0,163188.2,163188.2,290101.56,378901.56,90.0,3194523.0,161988.14,163188.14,336908.34,336908.34,0.0,3217028.0,161988.18,161988.18,290101.56,378901.56,90.0,1.0,
3247652.0,155038.16,156188.2,386094.07,386094.07,0.0,3217169.0,156188.15,156188.15,379101.56,389101.56,90.0,3247653.0,155038.16,156188.2,383709.07,383709.07,0.0,3247650.0,155038.16,155038.16,295401.56,389101.69,90.0,1.0,
3247654.0,155038.16,156188.2,383694.07,383694.07,0.0,3217169.0,156188.15,156188.15,379101.56,389101.56,90.0,3247655.0,155038.16,156188.2,381309.07,381309.07,0.0,3247650.0,155038.16,155038.16,295401.56,389101.69,90.0,1.0,
3248183.0,140438.22,141338.2,378894.06,378894.06,0.0,3248384.0,141338.2,141338.2,294901.56,389101.69,90.0,3248655.0,140438.22,141338.2,377709.06,377709.06,0.0,3216970.0,140438.22,140438.22,296701.56,378901.56,90.0,1.0,
3248187.0,141438.22,142338.2,378894.06,378894.06,0.0,3248236.0,142338.2,142338.2,294901.56,389101.69,90.0,3248654.0,141438.2,142338.2,377709.06,377709.06,0.0,3248385.0,141438.2,141438.2,294901.56,389101.69,90.0,1.0,
3248191.0,142438.25,143338.22,378894.06,378894.06,0.0,3216973.0,143338.22,143338.22,295401.56,378901.56,90.0,3248244.0,142438.2,143338.22,377709.06,377709.06,0.0,3248237.0,142438.2,142438.2,294901.56,389101.69,90.0,1.0,
3248195.0,153038.2,153938.18,378894.06,378894.06,0.0,3247797.0,153938.16,153938.16,295401.56,389101.69,90.0,3248068.0,153038.18,153938.16,377709.06,377709.06,0.0,3216976.0,153038.2,153038.2,295401.56,378901.56,90.0,1.0,
3248199.0,154038.2,154938.18,378894.06,378894.06,0.0,3247649.0,154938.16,154938.16,295401.56,389101.69,90.0,3248067.0,154038.16,154938.16,377709.06,377709.06,0.0,3247798.0,154038.16,154038.16,295401.56,389101.69,90.0,1.0,
3248203.0,155038.23,155938.21,378894.06,378894.06,0.0,3217040.0,155938.21,155938.21,295401.56,378901.56,90.0,3247657.0,155038.16,155938.19,377709.06,377709.06,0.0,3247650.0,155038.16,155038.16,295401.56,389101.69,90.0,1.0,
3248239.0,142438.2,143588.24,386094.07,386094.07,0.0,3217149.0,143588.19,143588.19,379101.56,389101.56,90.0,3248240.0,142438.2,143588.24,383709.07,383709.07,0.0,3248237.0,142438.2,142438.2,294901.56,389101.69,90.0,1.0,
3250173.0,134988.24,136188.23,296094.56,296094.56,0.0,3216999.0,136188.23,136188.23,290101.56,378901.56,90.0,3217222.0,134988.24,136188.23,294909.06,294909.06,0.0,3216998.0,134988.24,134988.24,290101.56,378901.56,90.0,1.0,
3250174.0,136788.23,137988.22,296094.56,296094.56,0.0,3217001.0,137988.22,137988.22,290101.56,378901.56,90.0,3217228.0,136788.23,137988.22,294909.06,294909.06,0.0,3217000.0,136788.23,136788.23,290101.56,378901.56,90.0,1.0,
3250177.0,161988.14,163188.2,292494.06,292494.06,0.0,3217027.0,163188.2,163188.2,290101.56,378901.56,90.0,3217301.0,156888.19,163788.21,290101.56,290101.56,0.0,3217028.0,161988.18,161988.18,290101.56,378901.56,90.0,1.0,
3250179.0,133188.22,134388.24,296094.06,296094.06,0.0,3216997.0,134388.24,134388.24,290101.56,378901.56,90.0,3217221.0,133188.22,134388.24,294909.06,294909.06,0.0,3216996.0,133188.22,133188.22,290101.56,378901.56,90.0,1.0,
3250181.0,133188.22,134388.24,292494.06,292494.06,0.0,3216997.0,134388.24,134388.24,290101.56,378901.56,90.0,3217064.0,132588.22,139488.24,290101.56,290101.56,0.0,3216996.0,133188.22,133188.22,290101.56,378901.56,90.0,1.0,
3250183.0,161988.14,163188.2,297294.06,297294.06,0.0,3217027.0,163188.2,163188.2,290101.56,378901.56,90.0,3217232.0,161988.14,163188.2,294909.06,294909.06,0.0,3217028.0,161988.18,161988.18,290101.56,378901.56,90.0,1.0,
3250194.0,156588.15,157788.2,302094.06,302094.06,0.0,3217033.0,157788.2,157788.2,290101.56,378901.56,90.0,3194713.0,156588.11,157788.1,300908.34,300908.34,0.0,3217034.0,156588.19,156588.19,295401.56,378901.56,90.0,1.0,
3250195.0,158388.16,159588.2,302094.06,302094.06,0.0,3217031.0,159588.2,159588.2,290101.56,378901.56,90.0,3194705.0,158388.12,159588.12,300908.34,300908.34,0.0,3217032.0,158388.2,158388.2,290101.56,378901.56,90.0,1.0,
3250196.0,160188.16,161388.18,302094.06,302094.06,0.0,3217029.0,161388.18,161388.18,290101.56,378901.56,90.0,3194707.0,160188.12,161388.11,300908.34,300908.34,0.0,3217030.0,160188.2,160188.2,290101.56,378901.56,90.0,1.0,
3250197.0,161988.14,163188.2,302094.06,302094.06,0.0,3217027.0,163188.2,163188.2,290101.56,378901.56,90.0,3194715.0,161988.14,163188.14,300908.34,300908.34,0.0,3217028.0,161988.18,161988.18,290101.56,378901.56,90.0,1.0,
3250205.0,139838.23,141038.29,302094.06,302094.06,0.0,3217005.0,140338.25,140338.25,296701.56,378901.56,90.0,3223627.0,139788.24,140388.25,300901.56,300901.56,0.0,3217004.0,139838.24,139838.24,296701.56,378901.56,90.0,1.0,
3250258.0,131738.18,132538.18,287094.06,287094.06,0.0,3216969.0,132538.22,132538.22,284659.06,378901.56,90.0,3155921.0,131738.17,132538.18,284709.06,284709.06,0.0,3155866.0,131738.17,131738.17,279301.56,389101.56,90.0,1.0,
3250259.0,130838.16,131638.18,287094.06,287094.06,0.0,3155865.0,131638.17,131638.17,279301.56,389101.56,90.0,3155920.0,130838.16,131638.17,284709.06,284709.06,0.0,3217568.0,130838.2,130838.2,279301.56,389101.56,90.0,1.0,
3250262.0,131738.18,132538.18,281694.06,281694.06,0.0,3217571.0,132538.22,132538.22,279301.56,284659.06,90.0,3217088.0,129388.23,132638.22,279301.56,279301.56,0.0,3155866.0,131738.17,131738.17,279301.56,389101.56,90.0,1.0,
3250263.0,130838.16,131638.18,281694.06,281694.06,0.0,3155865.0,131638.17,131638.17,279301.56,389101.56,90.0,3217088.0,129388.23,132638.22,279301.56,279301.56,0.0,3217568.0,130838.2,130838.2,279301.56,389101.56,90.0,1.0,
3250266.0,164738.23,165538.23,287094.06,287094.06,0.0,3217573.0,165538.23,165538.23,279301.56,389101.56,90.0,3156272.0,164738.25,165538.26,284709.06,284709.06,0.0,3156217.0,164738.25,164738.25,279301.56,389101.56,90.0,1.0,
3250267.0,163838.21,164638.23,287094.06,287094.06,0.0,3156218.0,164638.25,164638.25,279301.56,389101.56,90.0,3156273.0,163838.24,164638.25,284709.06,284709.06,0.0,3217039.0,163838.21,163838.21,279301.56,378901.56,90.0,1.0,
3250270.0,164738.23,165538.23,281694.06,281694.06,0.0,3217573.0,165538.23,165538.23,279301.56,389101.56,90.0,3217300.0,163788.21,165888.23,279301.56,279301.56,0.0,3156217.0,164738.25,164738.25,279301.56,389101.56,90.0,1.0,
3250271.0,163838.21,164638.23,281694.06,281694.06,0.0,3156218.0,164638.25,164638.25,279301.56,389101.56,90.0,3217300.0,163788.21,165888.23,279301.56,279301.56,0.0,3217039.0,163838.21,163838.21,279301.56,378901.56,90.0,1.0,
3250433.0,160238.21,161338.21,281694.06,281694.06,0.0,3233545.0,161338.2,161338.2,278751.56,287951.56,90.0,3233562.0,160238.18,161338.2,279309.06,279309.06,0.0,3233548.0,160238.18,160238.18,278751.56,287951.56,90.0,1.0,
3250435.0,158438.21,159538.21,281694.06,281694.06,0.0,3233521.0,159538.2,159538.2,278751.56,287951.56,90.0,3233538.0,158438.18,159538.2,279309.06,279309.06,0.0,3233524.0,158438.18,158438.18,278751.56,287951.56,90.0,1.0,
3250437.0,160238.2,161338.2,287094.06,287094.06,0.0,3233545.0,161338.2,161338.2,278751.56,287951.56,90.0,3233554.0,160238.18,161338.2,284709.06,284709.06,0.0,3233548.0,160238.18,160238.18,278751.56,287951.56,90.0,1.0,
3250439.0,158438.2,159538.2,287094.06,287094.06,0.0,3233521.0,159538.2,159538.2,278751.56,287951.56,90.0,3233530.0,158438.18,159538.2,284709.06,284709.06,0.0,3233524.0,158438.18,158438.18,278751.56,287951.56,90.0,1.0,
3250441.0,136838.24,137938.24,287094.06,287094.06,0.0,3233497.0,137938.24,137938.24,278751.56,287951.56,90.0,3233506.0,136838.22,137938.24,284709.06,284709.06,0.0,3233500.0,136838.22,136838.22,278751.56,287951.56,90.0,1.0,
3250443.0,135038.24,136138.24,287094.06,287094.06,0.0,3233473.0,136138.24,136138.24,278751.56,287951.56,90.0,3233482.0,135038.22,136138.24,284709.06,284709.06,0.0,3233476.0,135038.22,135038.22,278751.56,287951.56,90.0,1.0,
3250445.0,135038.22,136138.24,281694.06,281694.06,0.0,3233473.0,136138.24,136138.24,278751.56,287951.56,90.0,3233490.0,135038.22,136138.24,279309.06,279309.06,0.0,3233476.0,135038.22,135038.22,278751.56,287951.56,90.0,1.0,
3250447.0,136838.22,137938.24,281694.06,281694.06,0.0,3233497.0,137938.24,137938.24,278751.56,287951.56,90.0,3233514.0,136838.22,137938.24,279309.06,279309.06,0.0,3233500.0,136838.22,136838.22,278751.56,287951.56,90.0,1.0,
3250449.0,134988.24,136188.26,292494.06,292494.06,0.0,3216999.0,136188.23,136188.23,290101.56,378901.56,90.0,3217064.0,132588.22,139488.24,290101.56,290101.56,0.0,3216998.0,134988.24,134988.24,290101.56,378901.56,90.0,1.0,
3250451.0,136788.23,137988.25,292494.06,292494.06,0.0,3217001.0,137988.22,137988.22,290101.56,378901.56,90.0,3217064.0,132588.22,139488.24,290101.56,290101.56,0.0,3217000.0,136788.23,136788.23,290101.56,378901.56,90.0,1.0,
3250453.0,160188.15,161388.21,292494.06,292494.06,0.0,3217029.0,161388.18,161388.18,290101.56,378901.56,90.0,3217301.0,156888.19,163788.21,290101.56,290101.56,0.0,3217030.0,160188.2,160188.2,290101.56,378901.56,90.0,1.0,
3250455.0,158388.17,159588.23,292494.06,292494.06,0.0,3217031.0,159588.2,159588.2,290101.56,378901.56,90.0,3217301.0,156888.19,163788.21,290101.56,290101.56,0.0,3238894.0,158388.21,158388.21,290101.56,296102.06,90.0,1.0,
3155864.0,130838.16,131638.17,294894.06,294894.06,0.0,3155865.0,131638.17,131638.17,279301.56,389101.56,90.0,3155880.0,130838.16,131638.17,293709.06,293709.06,0.0,3217568.0,130838.2,130838.2,279301.56,389101.56,90.0,1.0,
3155871.0,130838.16,131638.17,298494.06,298494.06,0.0,3155865.0,131638.17,131638.17,279301.56,389101.56,90.0,3155873.0,130838.16,131638.17,297309.06,297309.06,0.0,3217568.0,130838.2,130838.2,279301.56,389101.56,90.0,1.0,
3155872.0,131738.17,132538.18,298494.06,298494.06,0.0,3216969.0,132538.22,132538.22,284659.06,378901.56,90.0,3155874.0,131738.17,132538.18,297309.06,297309.06,0.0,3155866.0,131738.17,131738.17,279301.56,389101.56,90.0,1.0,
3155875.0,130838.16,131638.17,297294.06,297294.06,0.0,3155865.0,131638.17,131638.17,279301.56,389101.56,90.0,3155884.0,130838.16,131638.17,296109.06,296109.06,0.0,3217568.0,130838.2,130838.2,279301.56,389101.56,90.0,1.0,
3155876.0,131638.17,132538.18,297294.06,297294.06,0.0,3216969.0,132538.22,132538.22,284659.06,378901.56,90.0,3155885.0,131738.17,132538.18,296109.06,296109.06,0.0,3155866.0,131738.17,131738.17,279301.56,389101.56,90.0,1.0,
3155879.0,131738.17,132538.18,294894.06,294894.06,0.0,3216969.0,132538.22,132538.22,284659.06,378901.56,90.0,3155881.0,131738.17,132538.18,293709.06,293709.06,0.0,3155866.0,131738.17,131738.17,279301.56,389101.56,90.0,1.0,
3155882.0,130838.16,131638.17,293694.06,293694.06,0.0,3155865.0,131638.17,131638.17,279301.56,389101.56,90.0,3156208.0,130838.16,131638.17,292509.06,292509.06,0.0,3217568.0,130838.2,130838.2,279301.56,389101.56,90.0,1.0,
3155883.0,131738.17,132538.18,293694.06,293694.06,0.0,3216969.0,132538.22,132538.22,284659.06,378901.56,90.0,3156209.0,131738.17,132538.18,292509.06,292509.06,0.0,3155866.0,131738.17,131738.17,279301.56,389101.56,90.0,1.0,
3155886.0,130838.16,131638.17,296094.06,296094.06,0.0,3155865.0,131638.17,131638.17,279301.56,389101.56,90.0,3155877.0,130838.16,131638.17,294909.06,294909.06,0.0,3217568.0,130838.2,130838.2,279301.56,389101.56,90.0,1.0,
3155887.0,131738.17,132538.18,296094.06,296094.06,0.0,3216969.0,132538.22,132538.22,284659.06,378901.56,90.0,3155878.0,131738.17,132538.18,294909.06,294909.06,0.0,3155866.0,131738.17,131738.17,279301.56,389101.56,90.0,1.0,
3155894.0,130838.16,131638.17,288894.06,288894.06,0.0,3155865.0,131638.17,131638.17,279301.56,389101.56,90.0,3250257.0,130838.16,131638.18,287109.06,287109.06,0.0,3217568.0,130838.2,130838.2,279301.56,389101.56,90.0,1.0,
3155895.0,131738.17,132538.18,288894.06,288894.06,0.0,3216969.0,132538.22,132538.22,284659.06,378901.56,90.0,3250256.0,131738.18,132538.18,287109.06,287109.06,0.0,3155866.0,131738.17,131738.17,279301.56,389101.56,90.0,1.0,
3155898.0,130838.16,131638.17,289494.06,289494.06,0.0,3155865.0,131638.17,131638.17,279301.56,389101.56,90.0,3155892.0,130838.16,131638.17,288909.06,288909.06,0.0,3217568.0,130838.2,130838.2,279301.56,389101.56,90.0,1.0,
3155899.0,131738.17,132538.18,289494.06,289494.06,0.0,3216969.0,132538.22,132538.22,284659.06,378901.56,90.0,3155893.0,131738.17,132538.18,288909.06,288909.06,0.0,3155866.0,131738.17,131738.17,279301.56,389101.56,90.0,1.0,
3155902.0,130838.16,131638.17,284094.06,284094.06,0.0,3155865.0,131638.17,131638.17,279301.56,389101.56,90.0,3155904.0,130838.16,131638.17,283509.06,283509.06,0.0,3217568.0,130838.2,130838.2,279301.56,389101.56,90.0,1.0,
3155903.0,131738.17,132538.18,284094.06,284094.06,0.0,3217571.0,132538.22,132538.22,279301.56,284659.06,90.0,3155905.0,131738.17,132538.18,283509.06,283509.06,0.0,3155866.0,131738.17,131738.17,279301.56,389101.56,90.0,1.0,
3155906.0,130838.16,131638.17,283494.06,283494.06,0.0,3155865.0,131638.17,131638.17,279301.56,389101.56,90.0,3250261.0,130838.16,131638.18,281709.06,281709.06,0.0,3217568.0,130838.2,130838.2,279301.56,389101.56,90.0,1.0,
3155907.0,131738.17,132538.18,283494.06,283494.06,0.0,3217571.0,132538.22,132538.22,279301.56,284659.06,90.0,3250260.0,131738.18,132538.18,281709.06,281709.06,0.0,3155866.0,131738.17,131738.17,279301.56,389101.56,90.0,1.0,
3155914.0,130838.16,131638.17,290094.06,290094.06,0.0,3155865.0,131638.17,131638.17,279301.56,389101.56,90.0,3155896.0,130838.16,131638.17,289509.06,289509.06,0.0,3217568.0,130838.2,130838.2,279301.56,389101.56,90.0,1.0,
3155915.0,131738.17,132538.18,290094.06,290094.06,0.0,3216969.0,132538.22,132538.22,284659.06,378901.56,90.0,3155897.0,131738.17,132538.18,289509.06,289509.06,0.0,3155866.0,131738.17,131738.17,279301.56,389101.56,90.0,1.0,
3155922.0,130838.16,131638.17,284694.06,284694.06,0.0,3155865.0,131638.17,131638.17,279301.56,389101.56,90.0,3155900.0,130838.16,131638.17,284109.06,284109.06,0.0,3217568.0,130838.2,130838.2,279301.56,389101.56,90.0,1.0,
3155926.0,131738.17,132788.18,388494.06,388494.06,0.0,3217137.0,132788.18,132788.18,379101.56,389101.56,90.0,3155928.0,131738.17,132788.18,386109.06,386109.06,0.0,3155866.0,131738.17,131738.17,279301.56,389101.56,90.0,1.0,
