3233435.0	269599.37	269599.37	113454.25	113613.15	90.0	3239334.0	268906.95	268906.95	113411.06	113568.69	90.0	3233426.0	263854.23	271698.2	113289.33	113793.0	3.67	3238529.0	266006.93	267106.95	115954.29	115954.29	0.0	0.0	
3239330.0	269599.37	269599.37	112815.32	113409.09	90.0	3239339.0	268653.26	268653.26	112736.48	113350.08	90.0	3233429.0	264201.93	271356.94	113072.46	113518.71	3.57	3203481.0	270756.95	271356.93	120761.79	120761.79	0.0	0.0	
3152645.0	281406.93	281406.93	124361.79	219761.79	90.0	3206686.0	280406.9	280406.9	124361.79	213161.79	90.0	3152647.0	280156.89	281306.93	219169.29	219169.29	0.0	3152650.0	280156.89	281306.93	216754.29	216754.29	0.0	0.0	
3152645.0	281406.93	281406.93	124361.79	219761.79	90.0	3206651.0	283406.88	283406.88	124361.79	213161.79	90.0	3152805.0	281406.93	282306.93	127969.29	127969.29	0.0	3153139.0	282056.92	282556.93	126769.29	126769.29	0.0	0.0	
3203391.0	258706.94	258706.94	133061.79	133961.79	90.0	3246743.0	258906.92	258906.92	132761.79	219761.79	90.0	3246643.0	258206.9	258906.92	196354.29	196354.29	0.0	3246645.0	258206.9	258906.92	195169.29	195169.29	0.0	0.0	
3206878.0	290506.9	290506.9	113011.79	122211.79	90.0	3150611.0	292106.91	292106.91	113561.79	219761.79	90.0	3206678.0	257856.89	293256.94	219761.79	219761.79	0.0	3236495.0	262156.94	263756.97	216754.29	216754.29	0.0	0.0	
3152185.0	268806.9	268806.9	124361.79	219761.79	90.0	3206980.0	267516.98	267516.98	213361.79	219761.79	90.0	3239231.0	259906.92	267806.92	213361.79	213361.79	0.0	3244004.0	264156.97	265356.93	208354.29	208354.29	0.0	0.0	
3206660.0	279756.9	279756.9	124361.79	213161.79	90.0	3206686.0	280406.9	280406.9	124361.79	213161.79	90.0	3180798.0	278556.91	279756.92	203554.29	203554.29	0.0	3224973.0	279756.91	280356.92	210761.79	210761.79	0.0	0.0	
3206640.0	291106.91	291106.91	113561.79	213161.79	90.0	3150612.0	292006.91	292006.91	113561.79	219761.79	90.0	3150332.0	291216.91	292006.91	171154.29	171154.29	0.0	3150336.0	291216.91	292006.91	169954.29	169954.29	0.0	0.0	
3206748.0	260556.92	260556.92	112361.79	122261.79	90.0	3207209.0	259826.92	259826.92	118241.79	118361.79	90.0	3203554.0	259956.92	291156.91	124361.79	124361.79	0.0	3207100.0	284006.88	285106.9	117754.29	117754.29	0.0	0.0	
3206641.0	290606.9	290606.9	124361.79	213361.79	90.0	3150614.0	292086.91	292086.91	113561.79	219761.79	90.0	3152475.0	267556.95	268706.9	216769.29	216769.29	0.0	3206680.0	257856.89	293256.94	219921.79	219921.79	0.0	0.0	
3152645.0	281406.93	281406.93	124361.79	219761.79	90.0	3206658.0	280306.9	280306.9	124361.79	213161.79	90.0	3180684.0	278556.91	279756.92	163969.29	163969.29	0.0	3227087.0	279756.9	280356.91	169961.79	169961.79	0.0	0.0	
3206698.0	260556.92	260556.92	124361.79	213161.79	90.0	3207197.0	259856.92	259856.92	132641.79	132761.79	90.0	3202637.0	259956.96	260556.96	187961.79	187961.79	0.0	3202642.0	259956.96	260556.96	186761.79	186761.79	0.0	0.0	
3203543.0	293781.92	293781.92	112361.79	124361.79	90.0	3150614.0	292086.91	292086.91	113561.79	219761.79	90.0	3202098.0	293256.94	294306.89	115961.79	115961.79	0.0	3202099.0	293256.94	294306.89	114761.79	114761.79	0.0	0.0	
3239791.0	271056.98	271056.98	219761.79	219961.79	90.0	3247036.0	269756.9	269756.9	219761.79	219961.79	90.0	3206681.0	257856.89	293256.94	219801.79	219801.79	0.0	3236370.0	278556.88	279756.9	211954.29	211954.29	0.0	0.0	
3239216.0	257356.94	257356.94	133961.79	213361.79	90.0	3246745.0	258986.92	258986.92	132761.79	219761.79	90.0	3246485.0	258206.9	258906.92	171169.29	171169.29	0.0	3246499.0	258206.9	258906.92	167554.29	167554.29	0.0	0.0	
