3219185.0	280070.7	280070.7	291188.69	379988.69	90.0	3219187.0	278270.72	278270.72	291188.69	379988.69	90.0	3193287.0	278870.64	280070.63	373995.47	373995.47	0.0	3217694.0	278270.72	278870.72	370388.69	370388.69	0.0	0.0	
3239892.0	258770.8	258770.8	390188.69	390388.69	90.0	3157433.0	260040.75	260040.75	291186.84	390188.82	90.0	3219233.0	249170.71	284570.76	390348.69	390348.69	0.0	3238091.0	278670.77	280270.77	382403.69	382403.69	0.0	0.0	
3219346.0	259070.75	259070.75	285188.69	289088.69	90.0	3219347.0	260270.77	260270.77	285188.69	289088.69	90.0	3157969.0	259120.72	260020.75	292396.19	292396.19	0.0	3233704.0	259120.75	259720.77	289038.69	289038.69	0.0	0.0	
3151480.0	272640.74	272640.74	291186.84	390188.82	90.0	3239098.0	271720.72	271720.72	379988.69	380188.69	90.0	3151536.0	271720.76	272620.74	313996.19	313996.19	0.0	3151838.0	271720.75	272220.72	305581.19	305581.19	0.0	0.0	
3151482.0	272720.74	272720.74	291186.84	390188.82	90.0	3219219.0	271120.72	271120.72	291188.69	379988.69	90.0	3218565.0	271070.72	271670.72	359588.69	359588.69	0.0	3223747.0	271070.73	271670.73	358388.69	358388.69	0.0	0.0	
3219454.0	257030.79	257030.79	380188.69	390188.69	90.0	3219455.0	256910.79	256910.79	380188.69	390188.69	90.0	3156639.0	249520.69	250320.69	384781.19	384781.19	0.0	3219231.0	249170.71	284570.76	390188.69	390188.69	0.0	0.0	
3156569.0	250320.69	250320.69	280388.69	390188.69	90.0	3219467.0	251510.78	251510.78	380188.69	390188.69	90.0	3183599.0	268070.74	269270.78	298381.19	298381.19	0.0	3219209.0	251270.74	282470.73	291188.69	291188.69	0.0	0.0	
3157286.0	261020.75	261020.75	291186.84	390188.82	90.0	3219469.0	262270.8	262270.8	380188.69	390188.69	90.0	3218630.0	262070.73	262670.74	347588.69	347588.69	0.0	3218654.0	262070.73	262670.74	342788.69	342788.69	0.0	0.0	
3157287.0	261120.75	261120.75	291186.84	390188.82	90.0	3239101.0	262020.75	262020.75	379988.69	380188.69	90.0	3217998.0	280070.7	280670.71	297188.69	297188.69	0.0	3219148.0	251270.74	282420.73	289988.69	289988.69	0.0	0.0	
3219221.0	274620.73	274620.73	379988.69	380188.69	90.0	3151334.0	273720.74	273720.74	291186.84	390188.82	90.0	3219289.0	251270.74	282470.73	291188.69	291188.69	0.0	3224006.0	271070.72	271670.72	294788.69	294788.69	0.0	0.0	
3157433.0	260040.75	260040.75	291186.84	390188.82	90.0	3219450.0	258830.8	258830.8	380188.69	390188.69	90.0	3157547.0	259120.77	260020.75	330781.19	330781.19	0.0	3157736.0	259120.76	259620.74	334396.19	334396.19	0.0	0.0	
3233128.0	266320.74	266320.74	274738.69	275838.69	90.0	3233001.0	267370.74	267370.74	274188.69	279188.69	90.0	3232961.0	260070.74	266620.74	273388.69	273388.69	0.0	3233749.0	263320.78	263820.77	279838.69	279838.69	0.0	0.0	
3219478.0	268070.96	268070.96	279188.69	289388.69	90.0	3233820.0	269220.98	269220.98	279838.69	289038.69	90.0	3219148.0	251270.74	282420.73	289988.69	289988.69	0.0	3233738.0	260920.75	262020.77	284581.19	284581.19	0.0	0.0	
3219153.0	274070.73	274070.73	289388.69	291188.69	90.0	3151333.0	273620.74	273620.74	291186.84	390188.82	90.0	3151405.0	273720.74	274620.77	341581.19	341581.19	0.0	3151436.0	273720.74	274620.77	334381.19	334381.19	0.0	0.0	
3219218.0	271620.72	271620.72	291188.69	379988.69	90.0	3219219.0	271120.72	271120.72	291188.69	379988.69	90.0	3191710.0	269870.73	271070.74	359581.19	359581.19	0.0	3223710.0	271070.72	271670.72	366788.69	366788.69	0.0	0.0	
3156569.0	250320.69	250320.69	280388.69	390188.69	90.0	3219250.0	251820.75	251820.75	291188.69	379988.69	90.0	3219289.0	251270.74	282470.73	291188.69	291188.69	0.0	3239519.0	265670.91	266270.89	282788.69	282788.69	0.0	0.0	
3157434.0	260020.75	260020.75	291186.84	390188.82	90.0	3219162.0	261470.7	261470.7	289388.69	291188.69	90.0	3219289.0	251270.74	282470.73	291188.69	291188.69	0.0	3233710.0	259120.75	260220.77	285781.19	285781.19	0.0	0.0	
3219154.0	272270.73	272270.73	289388.69	291188.69	90.0	3219179.0	273470.73	273470.73	289388.69	291188.69	90.0	3219209.0	251270.74	282470.73	291188.69	291188.69	0.0	3234823.0	275320.7	276420.73	286981.19	286981.19	0.0	0.0	
3151479.0	272700.74	272700.74	291186.84	390188.82	90.0	3151333.0	273620.74	273620.74	291186.84	390188.82	90.0	3219209.0	251270.74	282470.73	291188.69	291188.69	0.0	3234005.0	280720.7	281820.73	284581.19	284581.19	0.0	0.0	
3156921.0	283420.78	283420.78	280388.69	390188.69	90.0	3219230.0	284570.76	284570.76	280388.69	379988.69	90.0	3233002.0	258370.74	285670.71	279188.69	279188.69	0.0	3233827.0	269270.98	269271.02	285181.19	285181.19	0.0	0.0	
3219358.0	281870.73	281870.73	279188.69	289088.69	90.0	3233966.0	280020.73	280020.73	279838.69	289038.69	90.0	3219387.0	280670.7	281870.73	279788.69	279788.69	0.0	3250277.0	280720.7	281820.73	282781.19	282781.19	0.0	0.0	
3239885.0	274970.77	274970.77	390188.69	390388.69	90.0	3151334.0	273720.74	273720.74	291186.84	390188.82	90.0	3151366.0	273720.74	274620.77	376396.19	376396.19	0.0	3151370.0	273720.74	274620.77	372796.19	372796.19	0.0	0.0	
3219201.0	262620.76	262620.76	291188.69	379988.69	90.0	3219217.0	262070.76	262070.76	291188.69	379988.69	90.0	3223898.0	262070.74	262670.75	319988.69	319988.69	0.0	3223921.0	262070.73	262670.74	312788.69	312788.69	0.0	0.0	
3218912.0	270470.7	270470.7	289388.69	291188.69	90.0	3219156.0	268670.7	268670.7	289388.69	291188.69	90.0	3219289.0	251270.74	282470.73	291188.69	291188.69	0.0	3239511.0	267470.98	268070.96	282788.69	282788.69	0.0	0.0	
3219410.0	278670.77	278670.77	380188.69	390188.69	90.0	3219424.0	276830.77	276830.77	380188.69	390188.69	90.0	3219234.0	249170.71	284570.76	390228.69	390228.69	0.0	3238093.0	276870.77	278470.77	382403.69	382403.69	0.0	0.0	
3219239.0	271720.72	271720.72	291188.69	379988.69	90.0	3151331.0	273700.74	273700.74	291186.84	390188.82	90.0	3157944.0	259120.77	260020.75	295981.19	295981.19	0.0	3219289.0	251270.74	282470.73	291188.69	291188.69	0.0	0.0	
3156921.0	283420.78	283420.78	280388.69	390188.69	90.0	3219358.0	281870.73	281870.73	279188.69	289088.69	90.0	3219289.0	251270.74	282470.73	291188.69	291188.69	0.0	3219321.0	259070.75	260270.77	289388.69	289388.69	0.0	0.0	
3156569.0	250320.69	250320.69	280388.69	390188.69	90.0	3239093.0	251220.74	251220.74	379988.69	380188.69	90.0	3156639.0	249520.69	250320.69	384781.19	384781.19	0.0	3239088.0	249170.71	284570.76	390388.69	390388.69	0.0	0.0	
3219361.0	280670.7	280670.7	289088.69	289388.69	90.0	3219363.0	281870.73	281870.73	289088.69	289388.69	90.0	3219209.0	251270.74	282470.73	291188.69	291188.69	0.0	3233913.0	276470.73	276470.76	285781.19	285781.19	0.0	0.0	
3219263.0	251220.74	251220.74	280388.69	379988.69	90.0	3219306.0	251870.75	251870.75	289088.69	289388.69	90.0	3219209.0	251270.74	282470.73	291188.69	291188.69	0.0	3233962.0	280070.73	280070.76	285796.19	285796.19	0.0	0.0	
3219279.0	248670.76	248670.76	291188.69	379988.69	90.0	3219503.0	249520.72	249520.72	280388.69	390188.69	90.0	3233132.0	244260.64	249970.74	277688.69	277688.69	0.0	3219121.0	247670.77	248070.76	285188.69	285188.69	0.0	0.0	
