3146878.0	407921.33	407921.33	-54638.27	51561.73	90.0	3235619.0	406621.37	406621.37	45161.73	51561.73	90.0	3236231.0	399781.31	400981.33	-35445.77	-35445.77	0.0	3213279.0	375781.34	406981.33	-43838.27	-43838.27	0.0	0.0	
3235464.0	377581.37	377581.37	-43838.27	45161.73	90.0	3238749.0	375781.34	375781.34	-43838.27	44961.73	90.0	3211800.0	379381.35	379981.36	37761.73	37761.73	0.0	3235455.0	375731.34	383631.34	45161.73	45161.73	0.0	0.0	
3235474.0	373991.32	373991.32	-54638.27	51561.73	90.0	3213278.0	375781.34	375781.34	-54638.27	-43838.27	90.0	3146263.0	374931.34	375731.34	1754.23	1754.23	0.0	3146475.0	374931.34	375731.34	10154.23	10154.23	0.0	0.0	
3240640.0	384181.32	384181.32	-55838.27	-55238.27	90.0	3235564.0	383581.35	383581.35	-55688.27	-45938.27	90.0	3235617.0	372631.36	409081.36	-55688.27	-55688.27	0.0	3235784.0	398631.36	399131.39	-50445.77	-50445.77	0.0	0.0	
3240639.0	382381.36	382381.36	-55838.27	-55238.27	90.0	3235560.0	381781.35	381781.35	-55688.27	-45938.27	90.0	3239984.0	388381.31	388981.29	-47438.27	-47438.27	0.0	3213279.0	375781.34	406981.33	-43838.27	-43838.27	0.0	0.0	
3147041.0	384551.36	384551.36	-43838.27	51561.73	90.0	3235454.0	386531.35	386531.35	-43838.27	44961.73	90.0	3146989.0	385631.36	386531.39	-630.77	-630.77	0.0	3147423.0	386031.38	386531.38	-9030.77	-9030.77	0.0	0.0	
3146879.0	407821.33	407821.33	-54638.27	51561.73	90.0	3235619.0	406621.37	406621.37	45161.73	51561.73	90.0	3146238.0	374031.32	374831.34	-49230.77	-49230.77	0.0	3235617.0	372631.36	409081.36	-55688.27	-55688.27	0.0	0.0	
3235665.0	381381.39	381381.39	45161.73	51561.73	90.0	3235668.0	379781.39	379781.39	45161.73	51561.73	90.0	3235444.0	373681.31	409081.36	51761.73	51761.73	0.0	3236113.0	399581.34	401181.37	46154.23	46154.23	0.0	0.0	
3235441.0	408891.35	408891.35	-54638.27	51561.73	90.0	3235442.0	409081.36	409081.36	-54638.27	44961.73	90.0	3235617.0	372631.36	409081.36	-55688.27	-55688.27	0.0	3232869.0	401631.35	402731.33	-48045.77	-48045.77	0.0	0.0	
3235400.0	399131.33	399131.33	44961.73	45161.73	90.0	3147618.0	398211.3	398211.3	-43838.27	51561.73	90.0	3147753.0	398231.3	399131.33	-25830.77	-25830.77	0.0	3148205.0	398631.33	399131.32	-34230.77	-34230.77	0.0	0.0	
3147778.0	397131.3	397131.3	-43838.27	51561.73	90.0	3235424.0	395631.32	395631.32	-43838.27	45161.73	90.0	3231098.0	395581.33	396181.34	-4238.27	-4238.27	0.0	3173239.0	394381.34	395581.35	2954.23	2954.23	0.0	0.0	
3235458.0	375731.34	375731.34	44961.73	45161.73	90.0	3235476.0	373871.32	373871.32	-54638.27	51561.73	90.0	3235443.0	373681.31	409081.36	51561.73	51561.73	0.0	3235450.0	399131.33	407031.33	45011.73	45011.73	0.0	0.0	
