3217172.0	156348.15	156348.15	379101.56	389101.56	90.0	3217173.0	157988.16	157988.16	379101.56	389101.56	90.0	3216966.0	130488.19	165888.23	389301.56	389301.56	0.0	3248175.0	152788.21	153938.16	388494.07	388494.07	0.0	0.0	
3247755.0	154018.16	154018.16	295401.56	389101.69	90.0	3217191.0	152628.15	152628.15	379101.56	389101.56	90.0	3216776.0	152388.21	152988.21	312901.56	312901.56	0.0	3223607.0	152388.21	152988.21	308101.56	308101.56	0.0	0.0	
3217430.0	156688.24	156688.24	294901.56	296101.56	90.0	3217024.0	155988.18	155988.18	295401.56	378901.56	90.0	3216290.0	155988.14	156588.15	330901.56	330901.56	0.0	3223503.0	155988.14	156588.15	326101.56	326101.56	0.0	0.0	
3217012.0	143438.22	143438.22	295401.56	378901.56	90.0	3248236.0	142338.2	142338.2	294901.56	389101.69	90.0	3184233.0	143987.39	145187.4	315294.02	315294.02	0.0	3223529.0	143388.22	143988.23	321301.56	321301.56	0.0	0.0	
3216992.0	132588.22	132588.22	279301.56	378901.56	90.0	3217567.0	130798.19	130798.19	279301.56	389101.56	90.0	3156044.0	131738.17	132538.18	346509.06	346509.06	0.0	3156074.0	131738.17	132538.18	340494.06	340494.06	0.0	0.0	
3217010.0	143388.22	143388.22	295401.56	378901.56	90.0	3248382.0	141418.2	141418.2	294901.56	389101.69	90.0	3216851.0	146988.23	147588.24	297301.56	297301.56	0.0	3217252.0	139838.27	148013.24	289381.56	289381.56	0.0	0.0	
3239919.0	154488.15	154488.15	389101.56	389301.56	90.0	3247650.0	155038.16	155038.16	295401.56	389101.69	90.0	3216965.0	130488.19	165888.23	389101.56	389101.56	0.0	3237616.0	132988.22	134588.18	388509.06	388509.06	0.0	0.0	
3217449.0	150588.22	150588.22	295401.56	297401.56	90.0	3217453.0	149988.23	149988.23	295401.56	297351.56	90.0	3217434.0	142138.24	156688.24	295341.56	295341.56	0.0	3223654.0	143388.22	143988.23	296101.56	296101.56	0.0	0.0	
3217044.0	130038.23	130038.23	290101.56	378901.56	90.0	3217568.0	130838.2	130838.2	279301.56	389101.56	90.0	3155908.0	130838.16	131638.17	290109.06	290109.06	0.0	3156208.0	130838.16	131638.17	292509.06	292509.06	0.0	0.0	
3217017.0	146988.24	146988.24	295401.56	378901.56	90.0	3217461.0	146418.26	146418.26	297401.56	297801.56	90.0	3216755.0	146988.23	147588.24	316501.56	316501.56	0.0	3240978.0	145788.21	146988.24	320109.06	320109.06	0.0	0.0	
3217017.0	146988.24	146988.24	295401.56	378901.56	90.0	3217439.0	145788.25	145788.25	295401.56	297401.56	90.0	3184276.0	147587.34	148787.38	329709.02	329709.02	0.0	3216695.0	146988.23	147588.24	328501.56	328501.56	0.0	0.0	
3216976.0	153038.2	153038.2	295401.56	378901.56	90.0	3216987.0	152438.19	152438.19	295401.56	378901.56	90.0	3247988.0	153038.18	153938.16	353709.06	353709.06	0.0	3247998.0	153038.18	153938.16	356094.06	356094.06	0.0	0.0	
3247755.0	154018.16	154018.16	295401.56	389101.69	90.0	3217189.0	152588.15	152588.15	379101.56	389101.56	90.0	3247870.0	153038.18	153938.16	317694.06	317694.06	0.0	3248144.0	153038.17	153538.14	315309.06	315309.06	0.0	0.0	
3247647.0	155018.16	155018.16	295401.56	389101.69	90.0	3217020.0	155938.21	155938.21	378901.56	379101.56	90.0	3216965.0	130488.19	165888.23	389101.56	389101.56	0.0	3248759.0	142438.2	143588.24	388494.07	388494.07	0.0	0.0	
3217015.0	145188.25	145188.25	295401.56	378901.56	90.0	3217437.0	146988.24	146988.24	295401.56	297401.56	90.0	3216533.0	146988.23	147588.24	360901.56	360901.56	0.0	3223297.0	146988.23	147588.24	364501.56	364501.56	0.0	0.0	
3217013.0	143938.23	143938.23	295401.56	378901.56	90.0	3248237.0	142438.2	142438.2	294901.56	389101.69	90.0	3248364.0	142438.2	143338.22	310509.06	310509.06	0.0	3248367.0	142438.2	143338.22	308094.06	308094.06	0.0	0.0	
