3103481.0	162959.12	162959.12	-43838.27	51561.73	90.0	3238617.0	161039.14	161039.14	44961.73	45161.73	90.0	3105468.0	160789.17	161939.12	46169.23	46169.23	0.0	3228949.0	160389.13	160989.14	37761.73	37761.73	0.0	0.0	
3103505.0	148339.18	148339.18	-43838.27	44961.73	90.0	3105639.0	149339.13	149339.13	-43838.27	51561.73	90.0	3225133.0	147789.22	148389.22	-42638.27	-42638.27	0.0	3225164.0	147789.22	148389.22	-40238.27	-40238.27	0.0	0.0	
3245480.0	149389.18	149389.18	-43838.27	-43481.16	90.0	3103451.0	151389.17	151389.17	-43838.27	44961.73	90.0	3209014.0	151389.15	151989.15	16161.73	16161.73	0.0	3209038.0	151389.15	151989.15	11361.73	11361.73	0.0	0.0	
3103759.0	167989.18	167989.18	45161.73	51561.73	90.0	3103789.0	169749.18	169749.18	45161.73	51561.73	90.0	3103899.0	163039.12	164189.16	46154.23	46154.23	0.0	3238607.0	138489.13	173889.17	51761.73	51761.73	0.0	0.0	
3103450.0	160989.14	160989.14	-43838.27	44961.73	90.0	3105179.0	162019.12	162019.12	-43838.27	51561.73	90.0	3105224.0	161039.14	161939.12	-28230.77	-28230.77	0.0	3105252.0	161039.14	161939.12	-19830.77	-19830.77	0.0	0.0	
3103453.0	160439.13	160439.13	-43838.27	45161.73	90.0	3105180.0	161959.12	161959.12	-43838.27	51561.73	90.0	3245483.0	149439.15	150339.12	-42645.77	-42645.77	0.0	3209628.0	140589.15	171789.15	-43838.27	-43838.27	0.0	0.0	
3103737.0	162189.14	162189.14	-49238.27	-45938.27	90.0	3215236.0	160714.11	160714.11	-49141.45	-45640.08	90.0	3105189.0	162039.12	162939.12	-39045.77	-39045.77	0.0	3249790.0	162839.18	163939.2	-46845.77	-46845.77	0.0	0.0	
3209334.0	154989.12	154989.12	-50438.27	-49238.27	90.0	3209582.0	155589.12	155589.12	-50438.27	-49238.27	90.0	3105972.0	139739.16	140529.16	-49845.77	-49845.77	0.0	3207976.0	131137.42	178799.24	-55838.27	-55838.27	0.0	0.0	
3103512.0	148439.15	148439.15	-43838.27	44961.73	90.0	3105479.0	150419.13	150419.13	-43838.27	51561.73	90.0	3208874.0	144189.2	144789.2	-42638.27	-42638.27	0.0	3209628.0	140589.15	171789.15	-43838.27	-43838.27	0.0	0.0	
3245481.0	150389.18	150389.18	-43838.27	-43481.16	90.0	3103462.0	151939.18	151939.18	-43838.27	45161.73	90.0	3105591.0	150439.13	151339.16	-4245.77	-4245.77	0.0	3105593.0	150439.13	151339.16	-5445.77	-5445.77	0.0	0.0	
3103840.0	151629.22	151629.22	45161.73	51561.73	90.0	3105479.0	150419.13	150419.13	-43838.27	51561.73	90.0	3230696.0	151389.16	151989.17	2961.73	2961.73	0.0	3230698.0	151389.16	151989.17	1761.73	1761.73	0.0	0.0	
3103481.0	162959.12	162959.12	-43838.27	51561.73	90.0	3238617.0	161039.14	161039.14	44961.73	45161.73	90.0	3105444.0	161039.14	161939.12	37769.23	37769.23	0.0	3105452.0	161039.14	161939.12	40169.23	40169.23	0.0	0.0	
3103470.0	173699.16	173699.16	-54638.27	51561.73	90.0	3238605.0	173889.17	173889.17	-54638.27	51761.73	90.0	3103473.0	138489.13	173889.17	51761.73	51761.73	0.0	3103767.0	166189.18	167789.18	50969.23	50969.23	0.0	0.0	
3209320.0	151389.12	151389.12	-45638.27	-43838.27	90.0	3209322.0	149589.12	149589.12	-45638.27	-43838.27	90.0	3209556.0	140589.15	171739.15	-45038.27	-45038.27	0.0	3225127.0	151389.16	151989.17	-42638.27	-42638.27	0.0	0.0	
3105937.0	172739.15	172739.15	-54638.27	51561.73	90.0	3238603.0	174389.13	174389.13	-43838.27	45161.73	90.0	3104167.0	172739.15	173539.16	-44430.77	-44430.77	0.0	3104613.0	172739.15	173539.16	-39030.77	-39030.77	0.0	0.0	
