3238594	411781.08	411781.08	-55838.27	-50438.27	90.0	3238592	411181.08	411181.08	-55838.27	-50438.27	90.0	3217558	410181.32	412881.32	-50438.27	-50438.27	0.0	3213145	411181.1	411781.08	-51038.27	-51038.27	0.0	1	
3217562	412881.32	412881.32	-50438.27	-49238.27	90.0	3235614	410181.32	410181.32	-54638.27	-43838.27	90.0	3217561	410181.32	412881.32	-49238.27	-49238.27	0.0	3217558	410181.32	412881.32	-50438.27	-50438.27	0.0	1	
3235415	399731.31	399731.31	-43838.27	45161.73	90.0	3235416	399231.3	399231.3	-43838.27	44961.73	90.0	3235401	399131.33	407031.33	44961.73	44961.73	0.0	3212221	399181.27	399781.27	43761.73	43761.73	0.0	1	
3235413	400981.33	400981.33	-43838.27	45161.73	90.0	3235414	399781.31	399781.31	-43838.27	44961.73	90.0	3235401	399131.33	407031.33	44961.73	44961.73	0.0	3236132	399781.31	400981.33	43769.23	43769.23	0.0	1	
3235412	401581.33	401581.33	-43838.27	45161.73	90.0	3235413	400981.33	400981.33	-43838.27	45161.73	90.0	3235401	399131.33	407031.33	44961.73	44961.73	0.0	3212220	400981.29	401581.3	43761.73	43761.73	0.0	1	
3235411	402781.32	402781.32	-43838.27	45161.73	90.0	3235412	401581.33	401581.33	-43838.27	45161.73	90.0	3235401	399131.33	407031.33	44961.73	44961.73	0.0	3236133	401581.33	402781.32	43769.23	43769.23	0.0	1	
3235410	403381.32	403381.32	-43838.27	45161.73	90.0	3235411	402781.32	402781.32	-43838.27	45161.73	90.0	3235401	399131.33	407031.33	44961.73	44961.73	0.0	3212219	402781.29	403381.29	43761.73	43761.73	0.0	1	
3235409	404581.31	404581.31	-43838.27	45161.73	90.0	3235410	403381.32	403381.32	-43838.27	45161.73	90.0	3235401	399131.33	407031.33	44961.73	44961.73	0.0	3236134	403381.32	404581.31	43769.23	43769.23	0.0	1	
3235408	405181.31	405181.31	-43838.27	45161.73	90.0	3235409	404581.31	404581.31	-43838.27	45161.73	90.0	3235401	399131.33	407031.33	44961.73	44961.73	0.0	3212218	404581.27	405181.28	43761.73	43761.73	0.0	1	
3235407	406381.33	406381.33	-43838.27	44961.73	90.0	3235408	405181.31	405181.31	-43838.27	45161.73	90.0	3235401	399131.33	407031.33	44961.73	44961.73	0.0	3236135	405181.31	406381.33	43769.23	43769.23	0.0	1	
3235405	406931.33	406931.33	-54638.27	44961.73	90.0	3235406	406431.33	406431.33	-43838.27	45161.73	90.0	3235401	399131.33	407031.33	44961.73	44961.73	0.0	3212217	406381.29	406981.3	43761.73	43761.73	0.0	1	
3235600	402781.33	402781.33	-55688.27	-45938.27	90.0	3235601	401581.31	401581.31	-55688.27	-45938.27	90.0	3235579	401581.31	402781.33	-45938.27	-45938.27	0.0	3213210	401581.31	402781.33	-50430.77	-50430.77	0.0	1	
3235582	402781.33	402781.33	-45938.27	-45638.27	90.0	3235580	401581.31	401581.31	-45938.27	-45638.27	90.0	3235581	401581.31	402781.33	-45638.27	-45638.27	0.0	3235579	401581.31	402781.33	-45938.27	-45938.27	0.0	1	
