3236517	375532.66	375532.66	124361.79	213361.79	90.0	3236516	375032.65	375032.65	113561.79	213161.79	90.0	3236512	374932.65	382832.65	213161.79	213161.79	0.0	3204131	374982.69	375582.69	211961.79	211961.79	0.0	1	
3236519	376782.68	376782.68	124361.79	213361.79	90.0	3236518	375582.66	375582.66	124361.79	213161.79	90.0	3236512	374932.65	382832.65	213161.79	213161.79	0.0	3237336	375582.7	376782.68	211969.29	211969.29	0.0	1	
3236520	377382.68	377382.68	124361.79	213361.79	90.0	3236519	376782.68	376782.68	124361.79	213361.79	90.0	3236512	374932.65	382832.65	213161.79	213161.79	0.0	3204132	376782.71	377382.71	211961.79	211961.79	0.0	1	
3236521	378582.66	378582.66	124361.79	213361.79	90.0	3236520	377382.68	377382.68	124361.79	213361.79	90.0	3236512	374932.65	382832.65	213161.79	213161.79	0.0	3237337	377382.72	378582.66	211969.29	211969.29	0.0	1	
3236522	379182.66	379182.66	124361.79	213361.79	90.0	3236521	378582.66	378582.66	124361.79	213361.79	90.0	3236512	374932.65	382832.65	213161.79	213161.79	0.0	3204133	378582.69	379182.7	211961.79	211961.79	0.0	1	
3236523	380382.66	380382.66	124361.79	213361.79	90.0	3236522	379182.66	379182.66	124361.79	213361.79	90.0	3236512	374932.65	382832.65	213161.79	213161.79	0.0	3237343	379182.7	380382.66	211969.29	211969.29	0.0	1	
3236524	380982.66	380982.66	124361.79	213361.79	90.0	3236523	380382.66	380382.66	124361.79	213361.79	90.0	3236512	374932.65	382832.65	213161.79	213161.79	0.0	3204134	380382.69	380982.69	211961.79	211961.79	0.0	1	
3236525	382182.68	382182.68	124361.79	213161.79	90.0	3236524	380982.66	380982.66	124361.79	213361.79	90.0	3236512	374932.65	382832.65	213161.79	213161.79	0.0	3237338	380982.7	382182.68	211969.29	211969.29	0.0	1	
3236527	382732.68	382732.68	124361.79	213161.79	90.0	3236526	382232.68	382232.68	124361.79	213361.79	90.0	3236512	374932.65	382832.65	213161.79	213161.79	0.0	3204135	382182.71	382782.72	211961.79	211961.79	0.0	1	
3236674	398382.64	398382.64	112511.79	122261.79	90.0	3236675	397182.62	397182.62	112511.79	122261.79	90.0	3236649	397182.62	398382.64	122261.79	122261.79	0.0	3237202	397182.62	398382.64	117769.29	117769.29	0.0	1	
3236676	396582.64	396582.64	112511.79	122261.79	90.0	3236677	395382.62	395382.62	112511.79	122261.79	90.0	3236653	395382.62	396582.64	122261.79	122261.79	0.0	3237204	395382.62	396582.64	117769.29	117769.29	0.0	1	
3236792	388182.66	388182.66	112511.79	122561.79	90.0	3236791	387582.68	387582.68	112511.79	122561.79	90.0	3239535	387582.69	388182.67	120761.79	120761.79	0.0	3239536	387582.69	388182.67	119561.79	119561.79	0.0	1	
3236792	388182.66	388182.66	112511.79	122561.79	90.0	3236791	387582.68	387582.68	112511.79	122561.79	90.0	3239536	387582.69	388182.67	119561.79	119561.79	0.0	3205107	387582.69	388182.67	118361.79	118361.79	0.0	1	
3236792	388182.66	388182.66	112511.79	122561.79	90.0	3236791	387582.68	387582.68	112511.79	122561.79	90.0	3239537	387582.69	388182.67	117161.79	117161.79	0.0	3239538	387582.69	388182.67	115961.79	115961.79	0.0	1	
3236792	388182.66	388182.66	112511.79	122561.79	90.0	3236791	387582.68	387582.68	112511.79	122561.79	90.0	3239538	387582.69	388182.67	115961.79	115961.79	0.0	3239539	387582.69	388182.67	114761.79	114761.79	0.0	1	
3236792	388182.66	388182.66	112511.79	122561.79	90.0	3236791	387582.68	387582.68	112511.79	122561.79	90.0	3239539	387582.69	388182.67	114761.79	114761.79	0.0	3205127	387582.61	388182.61	113561.79	113561.79	0.0	1	
3236792	388182.66	388182.66	112511.79	122561.79	90.0	3236791	387582.68	387582.68	112511.79	122561.79	90.0	3239540	387582.69	388182.67	121961.79	121961.79	0.0	3239535	387582.69	388182.67	120761.79	120761.79	0.0	1	
3236795	389982.66	389982.66	112511.79	122561.79	90.0	3236793	389382.68	389382.68	112511.79	122561.79	90.0	3239541	389382.69	389982.67	120761.79	120761.79	0.0	3239542	389382.69	389982.67	119561.79	119561.79	0.0	1	
3236795	389982.66	389982.66	112511.79	122561.79	90.0	3236793	389382.68	389382.68	112511.79	122561.79	90.0	3239542	389382.69	389982.67	119561.79	119561.79	0.0	3205108	389382.69	389982.67	118361.79	118361.79	0.0	1	
3236795	389982.66	389982.66	112511.79	122561.79	90.0	3236793	389382.68	389382.68	112511.79	122561.79	90.0	3239543	389382.69	389982.67	117161.79	117161.79	0.0	3239544	389382.69	389982.67	115961.79	115961.79	0.0	1	
3236795	389982.66	389982.66	112511.79	122561.79	90.0	3236793	389382.68	389382.68	112511.79	122561.79	90.0	3239544	389382.69	389982.67	115961.79	115961.79	0.0	3239545	389382.69	389982.67	114761.79	114761.79	0.0	1	
3236795	389982.66	389982.66	112511.79	122561.79	90.0	3236793	389382.68	389382.68	112511.79	122561.79	90.0	3239545	389382.69	389982.67	114761.79	114761.79	0.0	3205126	389382.63	389982.63	113561.79	113561.79	0.0	1	
3236795	389982.66	389982.66	112511.79	122561.79	90.0	3236793	389382.68	389382.68	112511.79	122561.79	90.0	3239546	389382.69	389982.67	121961.79	121961.79	0.0	3239541	389382.69	389982.67	120761.79	120761.79	0.0	1	
3236797	391782.66	391782.66	112511.79	122261.79	90.0	3236796	391182.68	391182.68	112511.79	122561.79	90.0	3239547	391182.69	391782.67	120761.79	120761.79	0.0	3239548	391182.69	391782.67	119561.79	119561.79	0.0	1	
3236797	391782.66	391782.66	112511.79	122261.79	90.0	3236796	391182.68	391182.68	112511.79	122561.79	90.0	3239548	391182.69	391782.67	119561.79	119561.79	0.0	3205109	391182.69	391782.67	118361.79	118361.79	0.0	1	
3236797	391782.66	391782.66	112511.79	122261.79	90.0	3236796	391182.68	391182.68	112511.79	122561.79	90.0	3239549	391182.69	391782.67	117161.79	117161.79	0.0	3239550	391182.69	391782.67	115961.79	115961.79	0.0	1	
3236797	391782.66	391782.66	112511.79	122261.79	90.0	3236796	391182.68	391182.68	112511.79	122561.79	90.0	3239550	391182.69	391782.67	115961.79	115961.79	0.0	3239551	391182.69	391782.67	114761.79	114761.79	0.0	1	
3236797	391782.66	391782.66	112511.79	122261.79	90.0	3236796	391182.68	391182.68	112511.79	122561.79	90.0	3239551	391182.69	391782.67	114761.79	114761.79	0.0	3205125	391182.62	391782.63	113561.79	113561.79	0.0	1	
3236797	391782.66	391782.66	112511.79	122261.79	90.0	3236796	391182.68	391182.68	112511.79	122561.79	90.0	3239552	391182.69	391782.67	121961.79	121961.79	0.0	3239547	391182.69	391782.67	120761.79	120761.79	0.0	1	
3236799	393582.66	393582.66	112511.79	122561.79	90.0	3236798	392982.68	392982.68	112511.79	122561.79	90.0	3239553	392982.69	393582.67	120761.79	120761.79	0.0	3239554	392982.69	393582.67	119561.79	119561.79	0.0	1	
3236799	393582.66	393582.66	112511.79	122561.79	90.0	3236798	392982.68	392982.68	112511.79	122561.79	90.0	3239554	392982.69	393582.67	119561.79	119561.79	0.0	3205110	392982.69	393582.67	118361.79	118361.79	0.0	1	
3236799	393582.66	393582.66	112511.79	122561.79	90.0	3236798	392982.68	392982.68	112511.79	122561.79	90.0	3239555	392982.69	393582.67	117161.79	117161.79	0.0	3239556	392982.69	393582.67	115961.79	115961.79	0.0	1	
3236799	393582.66	393582.66	112511.79	122561.79	90.0	3236798	392982.68	392982.68	112511.79	122561.79	90.0	3239556	392982.69	393582.67	115961.79	115961.79	0.0	3239557	392982.69	393582.67	114761.79	114761.79	0.0	1	
3236799	393582.66	393582.66	112511.79	122561.79	90.0	3236798	392982.68	392982.68	112511.79	122561.79	90.0	3239557	392982.69	393582.67	114761.79	114761.79	0.0	3205124	392982.61	393582.61	113561.79	113561.79	0.0	1	
3236799	393582.66	393582.66	112511.79	122561.79	90.0	3236798	392982.68	392982.68	112511.79	122561.79	90.0	3239558	392982.69	393582.67	121961.79	121961.79	0.0	3239553	392982.69	393582.67	120761.79	120761.79	0.0	1	
3236675	397182.62	397182.62	112511.79	122261.79	90.0	3236676	396582.64	396582.64	112511.79	122261.79	90.0	3239559	396582.59	397182.57	121961.79	121961.79	0.0	3204963	396582.64	397182.62	120761.79	120761.79	0.0	1	
3236677	395382.62	395382.62	112511.79	122261.79	90.0	3236800	394782.68	394782.68	112511.79	122561.79	90.0	3239560	394782.68	395382.66	120761.79	120761.79	0.0	3239561	394782.68	395382.66	119561.79	119561.79	0.0	1	
3236677	395382.62	395382.62	112511.79	122261.79	90.0	3236800	394782.68	394782.68	112511.79	122561.79	90.0	3239561	394782.68	395382.66	119561.79	119561.79	0.0	3205111	394782.69	395382.67	118361.79	118361.79	0.0	1	
3236677	395382.62	395382.62	112511.79	122261.79	90.0	3236800	394782.68	394782.68	112511.79	122561.79	90.0	3239562	394782.68	395382.66	115961.79	115961.79	0.0	3239563	394782.68	395382.66	114761.79	114761.79	0.0	1	
3236677	395382.62	395382.62	112511.79	122261.79	90.0	3236800	394782.68	394782.68	112511.79	122561.79	90.0	3239563	394782.68	395382.66	114761.79	114761.79	0.0	3205123	394782.63	395382.63	113561.79	113561.79	0.0	1	
3236604	408732.63	408732.63	124361.79	213161.79	90.0	3236600	408282.67	408282.67	113561.79	213161.79	90.0	3239646	408282.67	408782.63	175961.79	175961.79	0.0	3203644	408282.67	408782.62	174761.79	174761.79	0.0	1	
3236571	406132.64	406132.64	113561.79	213161.79	90.0	3236572	405632.64	405632.64	124361.79	213361.79	90.0	3239647	405582.63	406182.64	175961.79	175961.79	0.0	3203837	405582.64	406182.64	174761.79	174761.79	0.0	1	
3236574	404382.62	404382.62	124361.79	213361.79	90.0	3236575	403782.62	403782.62	124361.79	213361.79	90.0	3239648	403782.61	404382.62	175961.79	175961.79	0.0	3203838	403782.62	404382.62	174761.79	174761.79	0.0	1	
3236576	402582.63	402582.63	124361.79	213361.79	90.0	3236577	401982.63	401982.63	124361.79	213361.79	90.0	3239649	401982.63	402582.63	175961.79	175961.79	0.0	3203839	401982.63	402582.63	174761.79	174761.79	0.0	1	
3236578	400782.64	400782.64	124361.79	213361.79	90.0	3236579	400182.64	400182.64	124361.79	213361.79	90.0	3239650	400182.63	400782.64	175961.79	175961.79	0.0	3203840	400182.64	400782.64	174761.79	174761.79	0.0	1	
