3206808	265306.95	265306.95	113382.61	122211.79	90.0	3232671	264206.92	264206.92	114754.29	122211.79	90.0	3232740	264206.95	265306.95	121354.29	121354.29	0.0	3232741	264206.95	265306.95	120169.29	120169.29	0.0	1	
3206808	265306.95	265306.95	113382.61	122211.79	90.0	3232671	264206.92	264206.92	114754.29	122211.79	90.0	3232742	264206.95	265306.95	120154.29	120154.29	0.0	3207043	264206.92	265306.95	118969.29	118969.29	0.0	1	
3206898	286906.9	286906.9	113011.79	122211.79	90.0	3206895	285806.88	285806.88	113011.79	122211.79	90.0	3232746	285806.89	286906.9	121354.29	121354.29	0.0	3232747	285806.89	286906.9	120169.29	120169.29	0.0	1	
3206908	285106.9	285106.9	113011.79	122211.79	90.0	3206905	284006.88	284006.88	113011.79	122211.79	90.0	3232937	284006.95	285106.9	115954.29	115954.29	0.0	3232938	284006.95	285106.9	114769.29	114769.29	0.0	1	
3206908	285106.9	285106.9	113011.79	122211.79	90.0	3206905	284006.88	284006.88	113011.79	122211.79	90.0	3232939	284006.95	285106.9	114754.29	114754.29	0.0	3207114	284006.88	285106.9	113569.29	113569.29	0.0	1	
3206816	267106.95	267106.95	113498.19	122211.79	90.0	3239355	266006.92	266006.92	113427.56	122211.79	90.0	3232941	266006.99	267106.95	121354.29	121354.29	0.0	3232942	266006.99	267106.95	120169.29	120169.29	0.0	1	
3206816	267106.95	267106.95	113498.19	122211.79	90.0	3239355	266006.92	266006.92	113427.56	122211.79	90.0	3232943	266006.99	267106.95	120154.29	120154.29	0.0	3207038	266006.92	267106.95	118969.29	118969.29	0.0	1	
3250162	267156.92	267156.92	110434.57	113217.89	90.0	3240697	266556.93	266556.93	112361.79	112961.79	90.0	3233425	264156.93	271356.93	112361.79	112961.79	4.76	3202043	257256.92	300608.64	112361.79	112361.79	0.0	1	
3240698	268356.93	268356.93	112361.79	112961.79	90.0	3250162	267156.92	267156.92	110434.57	113217.89	90.0	3233425	264156.93	271356.93	112361.79	112961.79	4.76	3202043	257256.92	300608.64	112361.79	112361.79	0.0	1	
3233439	265094.96	265094.96	113173.31	113323.92	90.0	3233438	265049.96	265049.96	113170.51	113321.03	90.0	3233428	263857.97	271701.94	113244.49	113748.15	3.67	3233427	264201.93	271356.94	113117.62	113563.87	3.57	1	
3239358	265306.95	265306.95	113186.53	113337.53	90.0	3233439	265094.96	265094.96	113173.31	113323.92	90.0	3233428	263857.97	271701.94	113244.49	113748.15	3.67	3233427	264201.93	271356.94	113117.62	113563.87	3.57	1	
3239357	265356.95	265356.95	113189.65	113340.74	90.0	3239358	265306.95	265306.95	113186.53	113337.53	90.0	3233428	263857.97	271701.94	113244.49	113748.15	3.67	3233427	264201.93	271356.94	113117.62	113563.87	3.57	1	
3233437	265994.96	265994.96	113229.44	113381.71	90.0	3233436	265949.96	265949.96	113226.64	113377.96	90.0	3233428	263857.97	271701.94	113244.49	113748.15	3.67	3233427	264201.93	271356.94	113117.62	113563.87	3.57	1	
3233422	266896.06	266896.06	113285.65	113439.57	90.0	3233418	266851.06	266851.06	113282.84	113435.82	90.0	3233428	263857.97	271701.94	113244.49	113748.15	3.67	3233427	264201.93	271356.94	113117.62	113563.87	3.57	1	
3239342	267106.95	267106.95	113298.8	113453.11	90.0	3233422	266896.06	266896.06	113285.65	113439.57	90.0	3233428	263857.97	271701.94	113244.49	113748.15	3.67	3233427	264201.93	271356.94	113117.62	113563.87	3.57	1	
3239343	267156.95	267156.95	113301.92	113456.32	90.0	3239342	267106.95	267106.95	113298.8	113453.11	90.0	3233428	263857.97	271701.94	113244.49	113748.15	3.67	3233427	264201.93	271356.94	113117.62	113563.87	3.57	1	
3233423	267797.16	267797.16	113341.85	113497.43	90.0	3233419	267752.16	267752.16	113339.04	113493.68	90.0	3233428	263857.97	271701.94	113244.49	113748.15	3.67	3233427	264201.93	271356.94	113117.62	113563.87	3.57	1	
3233424	268698.26	268698.26	113398.05	113555.29	90.0	3233420	268653.26	268653.26	113395.24	113551.54	90.0	3233428	263857.97	271701.94	113244.49	113748.15	3.67	3233427	264201.93	271356.94	113117.62	113563.87	3.57	1	
3239334	268906.95	268906.95	113411.06	113568.69	90.0	3233424	268698.26	268698.26	113398.05	113555.29	90.0	3233428	263857.97	271701.94	113244.49	113748.15	3.67	3233427	264201.93	271356.94	113117.62	113563.87	3.57	1	
3239333	268956.95	268956.95	113414.18	113571.9	90.0	3239334	268906.95	268906.95	113411.06	113568.69	90.0	3233428	263857.97	271701.94	113244.49	113748.15	3.67	3233427	264201.93	271356.94	113117.62	113563.87	3.57	1	
3233435	269599.37	269599.37	113454.25	113613.15	90.0	3233432	269554.37	269554.37	113451.44	113609.4	90.0	3233428	263857.97	271701.94	113244.49	113748.15	3.67	3233427	264201.93	271356.94	113117.62	113563.87	3.57	1	
