3207679	501136.01	501136.01	113011.79	122211.79	90.0	3207676	500035.99	500035.99	113011.79	122211.79	90.0	3232753	500036.04	501136.01	121354.29	121354.29	0.0	3232754	500036.04	501136.01	120169.29	120169.29	0.0	1	
3207679	501136.01	501136.01	113011.79	122211.79	90.0	3207676	500035.99	500035.99	113011.79	122211.79	90.0	3232755	500036.04	501136.01	120154.29	120154.29	0.0	3207685	500035.99	501136.01	118969.29	118969.29	0.0	1	
3207657	502936.01	502936.01	113011.79	122211.79	90.0	3207654	501835.99	501835.99	113011.79	122211.79	90.0	3232765	501835.99	502936.01	121354.29	121354.29	0.0	3232766	501835.99	502936.01	120169.29	120169.29	0.0	1	
3207657	502936.01	502936.01	113011.79	122211.79	90.0	3207654	501835.99	501835.99	113011.79	122211.79	90.0	3232767	501835.99	502936.01	120154.29	120154.29	0.0	3207663	501835.99	502936.01	118969.29	118969.29	0.0	1	
3207657	502936.01	502936.01	113011.79	122211.79	90.0	3207654	501835.99	501835.99	113011.79	122211.79	90.0	3232771	501835.99	502936.01	114754.29	114754.29	0.0	3207673	501835.99	502936.01	113569.29	113569.29	0.0	1	
3207525	513735.97	513735.97	113011.79	122211.79	90.0	3207522	512635.95	512635.95	113011.79	122211.79	90.0	3232773	512635.95	513735.97	121354.29	121354.29	0.0	3232774	512635.95	513735.97	120169.29	120169.29	0.0	1	
3207525	513735.97	513735.97	113011.79	122211.79	90.0	3207522	512635.95	512635.95	113011.79	122211.79	90.0	3232775	512635.95	513735.97	120154.29	120154.29	0.0	3207531	512635.95	513735.97	118969.29	118969.29	0.0	1	
3207525	513735.97	513735.97	113011.79	122211.79	90.0	3207522	512635.95	512635.95	113011.79	122211.79	90.0	3232777	512635.95	513735.97	115954.29	115954.29	0.0	3232778	512635.95	513735.97	114769.29	114769.29	0.0	1	
3207525	513735.97	513735.97	113011.79	122211.79	90.0	3207522	512635.95	512635.95	113011.79	122211.79	90.0	3232779	512635.95	513735.97	114754.29	114754.29	0.0	3207541	512635.95	513735.97	113569.29	113569.29	0.0	1	
3207486	505385.95	505385.95	112361.79	122561.79	90.0	3207487	504785.97	504785.97	112361.79	122561.79	90.0	3239564	504785.97	505385.95	120761.79	120761.79	0.0	3239565	504785.97	505385.95	119561.79	119561.79	0.0	1	
3207486	505385.95	505385.95	112361.79	122561.79	90.0	3207487	504785.97	504785.97	112361.79	122561.79	90.0	3239565	504785.97	505385.95	119561.79	119561.79	0.0	3206579	504785.95	505385.93	118361.79	118361.79	0.0	1	
3207486	505385.95	505385.95	112361.79	122561.79	90.0	3207487	504785.97	504785.97	112361.79	122561.79	90.0	3239566	504785.97	505385.95	115961.79	115961.79	0.0	3239567	504785.97	505385.95	114761.79	114761.79	0.0	1	
